name,latitude,longitude,timestamp,gamma,beta,alpha,ambient_dose_rate
Kyiv,50.4501,30.5234,2025-03-01 23:40:06.483026,0.11474454120306096,0.06312986182514409,0.0018608262668132222,0.17973522929501828
Kyiv,50.4501,30.5234,2025-03-02 05:40:06.483026,0.11456343764628768,0.05737335479299189,0.026699197688405594,0.19863599012768515
Kyiv,50.4501,30.5234,2025-03-02 11:40:06.483026,0.10600291351804679,0.0549213557462141,0.006512289140696922,0.16743655840495783
Kyiv,50.4501,30.5234,2025-03-02 17:40:06.483026,0.10655293114670021,0.049455885613778235,0.0041610153978603685,0.16016983215833883
Kyiv,50.4501,30.5234,2025-03-02 23:40:06.483026,0.10253796337446261,0.05924222985345882,0.013538638682325455,0.1753188319102469
Kyiv,50.4501,30.5234,2025-03-03 05:40:06.483026,0.11749500598377458,0.054124050398499594,0.020942661335534584,0.19256171771780875
Kyiv,50.4501,30.5234,2025-03-03 11:40:06.483026,0.10059980372622054,0.059347554660479994,0.004631687422262795,0.16457904580896335
Kyiv,50.4501,30.5234,2025-03-03 17:40:06.483026,0.1182965008683506,0.05277421028764332,0.00523140731320662,0.17630211846920055
Kyiv,50.4501,30.5234,2025-03-03 23:40:06.483026,0.11186593318104562,0.060897239155753013,0.005676750606628151,0.17843992294342678
Kyiv,50.4501,30.5234,2025-03-04 05:40:06.483026,0.10932803863050505,0.05682082654732072,0.02555196867190098,0.19170083384972678
Kyiv,50.4501,30.5234,2025-03-04 11:40:06.483026,0.10320228093000716,0.05984595309266243,0.011794883158775261,0.17484311718144485
Kyiv,50.4501,30.5234,2025-03-04 17:40:06.483026,0.09620468689468242,0.05680911626920505,0.0028454847668955897,0.15585928793078305
Kyiv,50.4501,30.5234,2025-03-04 23:40:06.483026,0.10327411775879149,0.05024864080409334,0.002045667945781278,0.15556842650866612
Kyiv,50.4501,30.5234,2025-03-05 05:40:06.483026,0.10644093586547534,0.053043615096578824,0.002618423631339487,0.16210297459339365
Kyiv,50.4501,30.5234,2025-03-05 11:40:06.483026,0.08604094025652011,0.04846351266908336,0.003059327938693722,0.1375637808642972
Kyiv,50.4501,30.5234,2025-03-05 17:40:06.483026,0.10774763041294398,0.055783820268111586,0.0026160309296623567,0.16614748161071793
Kyiv,50.4501,30.5234,2025-03-05 23:40:06.483026,0.11895457419908957,0.047542330494919634,0.010744264791901952,0.17724116948591118
Kyiv,50.4501,30.5234,2025-03-06 05:40:06.483026,0.11537281827285381,0.05631970066850828,0.0012322300498459763,0.17292474899120808
Kyiv,50.4501,30.5234,2025-03-06 11:40:06.483026,0.10472803949982899,0.036747363278779976,0.004899753260367488,0.14637515603897647
Kyiv,50.4501,30.5234,2025-03-06 17:40:06.483026,0.11014874081439292,0.05888935399070418,0.009809721244716779,0.17884781604981387
Kyiv,50.4501,30.5234,2025-03-06 23:40:06.483026,0.10410683244183279,0.04931589271319044,0.0034370227398532855,0.1568597478948765
Kyiv,50.4501,30.5234,2025-03-07 05:40:06.483026,0.11114500670990551,0.050059118978294674,0.000675022523351026,0.16187914821155122
Kyiv,50.4501,30.5234,2025-03-07 11:40:06.483026,0.12504721999435275,0.06168243381093473,0.0008536610157522432,0.18758331482103974
Kyiv,50.4501,30.5234,2025-03-07 17:40:06.483026,0.11931969351189026,0.05641627044561911,0.0013463689066772612,0.17708233286418662
Kyiv,50.4501,30.5234,2025-03-07 23:40:06.483026,0.11483103383146902,0.05904322147725017,0.01806932143510601,0.1919435767438252
Kyiv,50.4501,30.5234,2025-03-08 05:40:06.483026,0.10468244871488583,0.04977897439006275,0.010725455151230969,0.16518687825617956
Kyiv,50.4501,30.5234,2025-03-08 11:40:06.483026,0.11709871082604584,0.05960914294174992,0.0006669808983249547,0.1773748346661207
Kyiv,50.4501,30.5234,2025-03-08 17:40:06.483026,0.09271840865614243,0.05410627023624142,0.004960501197236364,0.15178518008962022
Kyiv,50.4501,30.5234,2025-03-08 23:40:06.483026,0.1070513170636415,0.05537554586214941,0.003265409574207065,0.165692272499998
Kyiv,50.4501,30.5234,2025-03-09 05:40:06.483026,0.11539946246415857,0.06223265859130603,0.00862845020716863,0.18626057126263323
Kyiv,50.4501,30.5234,2025-03-09 11:40:06.483026,0.11695387968903007,0.04896035719303727,0.007398320567160534,0.17331255744922786
Kyiv,50.4501,30.5234,2025-03-09 17:40:06.483026,0.11623565486846188,0.059333584906383546,0.00656090390403459,0.18213014367888003
Kyiv,50.4501,30.5234,2025-03-09 23:40:06.483026,0.11247208264940094,0.056688938763312234,0.003776248259086242,0.1729372696717994
Kyiv,50.4501,30.5234,2025-03-10 05:40:06.483026,0.10755331537211271,0.05368983057180747,0.001482677522803541,0.16272582346672373
Kyiv,50.4501,30.5234,2025-03-10 11:40:06.483026,0.11487693812617922,0.04927791221793863,0.013562556075593818,0.17771740641971168
Kyiv,50.4501,30.5234,2025-03-10 17:40:06.483026,0.09995500539425872,0.05362021557560815,0.021190706549879933,0.1747659275197468
Kyiv,50.4501,30.5234,2025-03-10 23:40:06.483026,0.10102310489782826,0.05064317645495503,0.028851020335066497,0.1805173016878498
Kyiv,50.4501,30.5234,2025-03-11 05:40:06.483026,0.1100733106388744,0.06066225088966009,0.0006040730170908929,0.1713396345456254
Kyiv,50.4501,30.5234,2025-03-11 11:40:06.483026,0.11117385151542947,0.0551797291779486,0.01346722600317519,0.17982080669655326
Kyiv,50.4501,30.5234,2025-03-11 17:40:06.483026,0.09117145964825775,0.05132895426164562,0.012964663058544379,0.15546507696844775
Kyiv,50.4501,30.5234,2025-03-11 23:40:06.483026,0.11396463698462365,0.04751857390700646,0.029395336985175352,0.19087854787680547
Kyiv,50.4501,30.5234,2025-03-12 05:40:06.483026,0.1171258443586129,0.05238404898958422,0.0029157576905635535,0.17242565103876065
Kyiv,50.4501,30.5234,2025-03-12 11:40:06.483026,0.1086109215427457,0.06087306257833702,0.01355489881833558,0.1830388829394183
Kyiv,50.4501,30.5234,2025-03-12 17:40:06.483026,0.13311347629579423,0.05524156839509872,0.000561749680399649,0.1889167943712926
Kyiv,50.4501,30.5234,2025-03-12 23:40:06.483026,0.10252432842997963,0.05377588379824624,0.009976247666811884,0.16627645989503775
Kyiv,50.4501,30.5234,2025-03-13 05:40:06.483026,0.10572750065436057,0.0631626269130326,0.004320881121860827,0.173211008689254
Kyiv,50.4501,30.5234,2025-03-13 11:40:06.483026,0.10537222307047306,0.05258871549443364,0.014649456086955929,0.17261039465186262
Kyiv,50.4501,30.5234,2025-03-13 17:40:06.483026,0.10854536319746963,0.05061202196220228,0.019899978922573443,0.17905736408224537
Kyiv,50.4501,30.5234,2025-03-13 23:40:06.483026,0.10600416598436883,0.05666615512810044,0.004538484965146642,0.1672088060776159
Kyiv,50.4501,30.5234,2025-03-14 05:40:06.483026,0.09520731138974325,0.056735534997837504,0.007456751161703472,0.15939959754928423
Kyiv,50.4501,30.5234,2025-03-14 11:40:06.483026,0.10379376480957375,0.05169567984861386,0.0012488778488060014,0.15673832250699363
Kyiv,50.4501,30.5234,2025-03-14 17:40:06.483026,0.10826670026419019,0.05063312676572826,0.00539408525986538,0.16429391228978382
Kyiv,50.4501,30.5234,2025-03-14 23:40:06.483026,0.12151211630902485,0.06184854925287601,0.00447538499766759,0.18783605055956845
Kyiv,50.4501,30.5234,2025-03-15 05:40:06.483026,0.1312321456108955,0.0524399268945172,0.002022673091082808,0.18569474559649551
Kyiv,50.4501,30.5234,2025-03-15 11:40:06.483026,0.12254759867569266,0.04733706176422721,0.0224884173774269,0.19237307781734678
Kyiv,50.4501,30.5234,2025-03-15 17:40:06.483026,0.10142204596386788,0.055552266512787635,0.0016027185375887712,0.15857703101424428
Kyiv,50.4501,30.5234,2025-03-15 23:40:06.483026,0.10220054677641123,0.05905227885418259,0.010098856168461701,0.17135168179905552
Kyiv,50.4501,30.5234,2025-03-16 05:40:06.483026,0.10754799410675984,0.05361759726213057,0.02208572513617201,0.18325131650506243
Kyiv,50.4501,30.5234,2025-03-16 11:40:06.483026,0.12696933646824313,0.057247509833540156,0.024300614812212462,0.20851746111399574
Kyiv,50.4501,30.5234,2025-03-16 17:40:06.483026,0.10745180577912324,0.04931634367878819,0.01576195126926625,0.17253010072717767
Kyiv,50.4501,30.5234,2025-03-16 23:40:06.483026,0.09581310146802073,0.05768538552613457,0.0019375604271609918,0.15543604742131628
Kyiv,50.4501,30.5234,2025-03-17 05:40:06.483026,0.10405836675849602,0.04975899171153181,0.01700629336645722,0.17082365183648504
Kyiv,50.4501,30.5234,2025-03-17 11:40:06.483026,0.11662249191710816,0.056051831865101716,0.003237443187002373,0.17591176696921224
Kyiv,50.4501,30.5234,2025-03-17 17:40:06.483026,0.11593296079220772,0.058355126455445265,0.02556162432431876,0.19984971157197176
Kyiv,50.4501,30.5234,2025-03-17 23:40:06.483026,0.10701285017640227,0.05500102826273611,0.0123472993049277,0.1743611777440661
Kyiv,50.4501,30.5234,2025-03-18 05:40:06.483026,0.11583045543212274,0.04832091518764695,0.015383624956588402,0.1795349955763581
Kyiv,50.4501,30.5234,2025-03-18 11:40:06.483026,0.08624571190987403,0.048528325644792085,0.0008886668264375916,0.1356627043811037
Kyiv,50.4501,30.5234,2025-03-18 17:40:06.483026,0.10999668525767607,0.062444801736224714,0.008741059386505396,0.18118254638040618
Kyiv,50.4501,30.5234,2025-03-18 23:40:06.483026,0.11754604017887887,0.050628886015130346,0.01721163793550883,0.18538656412951807
Kyiv,50.4501,30.5234,2025-03-19 05:40:06.483026,0.10059118071305014,0.058285526602016274,0.019775375328268598,0.17865208264333501
Kyiv,50.4501,30.5234,2025-03-19 11:40:06.483026,0.10053689039938389,0.05504201730883532,0.00029049587788883865,0.15586940358610804
Kyiv,50.4501,30.5234,2025-03-19 17:40:06.483026,0.09021609169866018,0.04942008230804633,0.02799495197520689,0.16763112598191343
Kyiv,50.4501,30.5234,2025-03-19 23:40:06.483026,0.12475966216344833,0.0517665654103646,0.00044305903479562557,0.17696928660860856
Kyiv,50.4501,30.5234,2025-03-20 05:40:06.483026,0.10163913532921798,0.06291950261853574,0.009532625428592532,0.17409126337634626
Kyiv,50.4501,30.5234,2025-03-20 11:40:06.483026,0.11123091302817965,0.07185847817182862,0.011821706337087788,0.19491109753709607
Kyiv,50.4501,30.5234,2025-03-20 17:40:06.483026,0.11483929245456911,0.05281349935543769,0.001135554371213118,0.16878834618121993
Kyiv,50.4501,30.5234,2025-03-20 23:40:06.483026,0.12390028033842342,0.052457909221318454,0.0004920270814364888,0.17685021664117836
Kyiv,50.4501,30.5234,2025-03-21 05:40:06.483026,0.10721993931158608,0.046187978954709254,0.0153670875035207,0.16877500576981602
Kyiv,50.4501,30.5234,2025-03-21 11:40:06.483026,0.10334377309832662,0.04611945855791664,0.004855975851066763,0.15431920750731
Kyiv,50.4501,30.5234,2025-03-21 17:40:06.483026,0.11044773967279875,0.050072272091291906,0.0011329470303734555,0.1616529587944641
Kyiv,50.4501,30.5234,2025-03-21 23:40:06.483026,0.121536696658889,0.05212292953404439,0.014382945005799572,0.18804257119873297
Kyiv,50.4501,30.5234,2025-03-22 05:40:06.483026,0.10697283823328814,0.054210072696253574,0.018915559604428513,0.1800984705339702
Kyiv,50.4501,30.5234,2025-03-22 11:40:06.483026,0.0991043817277913,0.05777720515542823,0.008852432100703658,0.1657340189839232
Kyiv,50.4501,30.5234,2025-03-22 17:40:06.483026,0.09322384319734549,0.05542009177068219,0.0017582686317121502,0.15040220359973985
Kyiv,50.4501,30.5234,2025-03-22 23:40:06.483026,0.0963966363128377,0.17351504229136958,0.0001533952270234381,0.27006507383123074
Kyiv,50.4501,30.5234,2025-03-23 05:40:06.483026,0.11723155455682469,0.05122407549437781,0.012066513260376733,0.18052214331157923
Kyiv,50.4501,30.5234,2025-03-23 11:40:06.483026,0.10535926519594192,0.05392879285358142,0.007988181328989563,0.1672762393785129
Kyiv,50.4501,30.5234,2025-03-23 17:40:06.483026,0.10246801259829118,0.05245111129795062,0.010521022698270488,0.16544014659451228
Kyiv,50.4501,30.5234,2025-03-23 23:40:06.483026,0.10136110297917367,0.04792678409484868,0.016776346912419117,0.16606423398644146
Kyiv,50.4501,30.5234,2025-03-24 05:40:06.483026,0.10934862951727711,0.04437902568240774,0.00569563714626559,0.15942329234595043
Kyiv,50.4501,30.5234,2025-03-24 11:40:06.483026,0.10608085829127248,0.050891990861127494,0.001329777959829902,0.1583026271122299
Kyiv,50.4501,30.5234,2025-03-24 17:40:06.483026,0.10572116913633811,0.04182137245025731,0.028131321787357944,0.17567386337395335
Kyiv,50.4501,30.5234,2025-03-24 23:40:06.483026,0.12192265465165522,0.04855032334753686,0.007880341298820133,0.1783533192980122
Kyiv,50.4501,30.5234,2025-03-25 05:40:06.483026,0.12378634687496112,0.05692893933428361,0.00955276182334079,0.1902680480325855
Kyiv,50.4501,30.5234,2025-03-25 11:40:06.483026,0.09228258032308778,0.16527662777676388,0.027092223310544727,0.2846514314103964
Kyiv,50.4501,30.5234,2025-03-25 17:40:06.483026,0.11163518210561595,0.054286647624097226,0.026821435400635116,0.19274326513034828
Kyiv,50.4501,30.5234,2025-03-25 23:40:06.483026,0.10056693673217179,0.060070410315351465,0.008488531515915273,0.16912587856343853
Kyiv,50.4501,30.5234,2025-03-26 05:40:06.483026,0.10582919512504715,0.050513483052405286,0.0035326850205750033,0.15987536319802745
Kyiv,50.4501,30.5234,2025-03-26 11:40:06.483026,0.11138048472301199,0.057553619842421626,0.0584775701195809,0.22741167468501453
Kyiv,50.4501,30.5234,2025-03-26 17:40:06.483026,0.10613634281792991,0.05009620428580917,0.011419909547944845,0.1676524566516839
Kyiv,50.4501,30.5234,2025-03-26 23:40:06.483026,0.11054382886385188,0.05550688131706737,0.005249865461661408,0.17130057564258064
Kyiv,50.4501,30.5234,2025-03-27 05:40:06.483026,0.11494446759334331,0.05487512553781293,0.008206097182317202,0.17802569031347346
Kyiv,50.4501,30.5234,2025-03-27 11:40:06.483026,0.111135916872084,0.055132672621921015,0.005375701760199089,0.1716442912542041
Kyiv,50.4501,30.5234,2025-03-27 17:40:06.483026,0.10169701747278292,0.05214916755085236,0.021919847001717896,0.17576603202535318
Kyiv,50.4501,30.5234,2025-03-27 23:40:06.483026,0.10184846486537895,0.05566683989790578,0.006587445458544462,0.16410275022182919
Kyiv,50.4501,30.5234,2025-03-28 05:40:06.483026,0.09371833762389327,0.056045225020491696,0.01734595185965732,0.16710951450404227
Kyiv,50.4501,30.5234,2025-03-28 11:40:06.483026,0.09955096696854229,0.04689182240326854,0.01833683932637642,0.16477962869818724
Kyiv,50.4501,30.5234,2025-03-28 17:40:06.483026,0.12768548308219474,0.05827488007610503,0.017391613515836644,0.20335197667413643
Kyiv,50.4501,30.5234,2025-03-28 23:40:06.483026,0.10011924387737578,0.047840057932981093,0.012808128576938076,0.16076743038729496
Kyiv,50.4501,30.5234,2025-03-29 05:40:06.483026,0.09607982275730857,0.049620050421827024,0.01930178559604992,0.16500165877518552
Kyiv,50.4501,30.5234,2025-03-29 11:40:06.483026,0.1111870723473114,0.055203742704708854,0.004897649313404989,0.17128846436542525
Kyiv,50.4501,30.5234,2025-03-29 17:40:06.483026,0.10685818104490756,0.05697048185590777,0.0012178714833636594,0.165046534384179
Kyiv,50.4501,30.5234,2025-03-29 23:40:06.483026,0.10597978372102922,0.0550680130651077,0.01848039097091861,0.17952818775705554
Kyiv,50.4501,30.5234,2025-03-30 05:40:06.483026,0.12199991623168868,0.05558253031933051,0.006894907049965947,0.18447735360098513
Kyiv,50.4501,30.5234,2025-03-30 11:40:06.483026,0.1133743173138889,0.04825808719692186,0.0013625055193576222,0.1629949100301684
Kyiv,50.4501,30.5234,2025-03-30 17:40:06.483026,0.10255656923375239,0.051309875835115995,0.0012252082874918792,0.15509165335636024
Kyiv,50.4501,30.5234,2025-03-30 23:40:06.483026,0.10358504186085284,0.043663039936581764,0.0017345188172993762,0.14898260061473398
Kyiv,50.4501,30.5234,2025-03-31 05:40:06.483026,0.1027770933716509,0.04930755271096504,0.013901949973882615,0.16598659605649857
Kyiv,50.4501,30.5234,2025-03-31 11:40:06.483026,0.11652336768553885,0.04717989085614115,0.012408327742440441,0.17611158628412044
Kyiv,50.4501,30.5234,2025-03-31 17:40:06.483026,0.10466736411913904,0.05394102530445153,0.0022792833036520545,0.1608876727272426
Kyiv,50.4501,30.5234,2025-03-31 23:40:06.483026,0.08979003082045015,0.06564142773588284,0.018768169475855783,0.17419962803218877
Kyiv,50.4501,30.5234,2025-04-01 05:40:06.483026,0.10721095148149594,0.0576476781796969,0.003303040130260216,0.16816166979145306
Kyiv,50.4501,30.5234,2025-04-01 11:40:06.483026,0.0922963281817223,0.042608992763554523,0.01574966842320416,0.15065498936848098
Kyiv,50.4501,30.5234,2025-04-01 17:40:06.483026,0.12948119214545445,0.046231256040020666,0.006710059325875891,0.182422507511351
Kyiv,50.4501,30.5234,2025-04-01 23:40:06.483026,0.09795436344813545,0.047311377202809805,0.013150856944652027,0.15841659759559729
Kyiv,50.4501,30.5234,2025-04-02 05:40:06.483026,0.10596441043120833,0.04501569964244291,0.004802764756283288,0.15578287482993455
Kyiv,50.4501,30.5234,2025-04-02 11:40:06.483026,0.11013696048773818,0.052365078016447276,0.004263934823747612,0.16676597332793308
Kyiv,50.4501,30.5234,2025-04-02 17:40:06.483026,0.1046400866685278,0.05490711203874595,0.01841115266781686,0.1779583513750906
Kyiv,50.4501,30.5234,2025-04-02 23:40:06.483026,0.10459795999738376,0.047284225244846906,0.0003594044381890174,0.1522415896804197
Kyiv,50.4501,30.5234,2025-04-03 05:40:06.483026,0.11168799373857433,0.05261963987199044,0.03678412316531637,0.20109175677588115
Kyiv,50.4501,30.5234,2025-04-03 11:40:06.483026,0.12270319898667639,0.05482158562508081,0.010446343422421967,0.18797112803417915
Kyiv,50.4501,30.5234,2025-04-03 17:40:06.483026,0.11508731092665893,0.057200989145966816,0.005664852581597367,0.17795315265422312
Kyiv,50.4501,30.5234,2025-04-03 23:40:06.483026,0.12216840232576649,0.05447215853242656,0.00989008024568271,0.18653064110387577
Kyiv,50.4501,30.5234,2025-04-04 05:40:06.483026,0.09688797914870484,0.055329090669848854,0.0013095294420613136,0.15352659926061502
Kyiv,50.4501,30.5234,2025-04-04 11:40:06.483026,0.1104985670486894,0.05347541711719859,0.0072165459360956944,0.17119053010198368
Kyiv,50.4501,30.5234,2025-04-04 17:40:06.483026,0.10884803606144768,0.048576797419532206,0.04206093664162438,0.19948577012260427
Kyiv,50.4501,30.5234,2025-04-04 23:40:06.483026,0.11077698816445301,0.0496554741553685,0.0026823171353038463,0.16311477945512534
Kyiv,50.4501,30.5234,2025-04-05 05:40:06.483026,0.12099876008931484,0.047004236430283605,0.012811350222276108,0.18081434674187455
Kyiv,50.4501,30.5234,2025-04-05 11:40:06.483026,0.10499877999761807,0.061096797334410646,0.005708788868742066,0.1718043662007708
Kyiv,50.4501,30.5234,2025-04-05 17:40:06.483026,0.10312173547121875,0.04624218166467795,0.010568701852232347,0.15993261898812905
Kyiv,50.4501,30.5234,2025-04-05 23:40:06.483026,0.11248654183461625,0.05833380578430618,0.0022927132368549545,0.17311306085577738
Kyiv,50.4501,30.5234,2025-04-06 05:40:06.483026,0.08933453894715927,0.04626080863127714,0.006357559832049862,0.14195290741048627
Kyiv,50.4501,30.5234,2025-04-06 11:40:06.483026,0.10471774629142282,0.057380329026328246,0.03916669476538881,0.20126477008313987
Kyiv,50.4501,30.5234,2025-04-06 17:40:06.483026,0.10571385920821726,0.05838855871003636,0.0021726977453614045,0.16627511566361503
Kyiv,50.4501,30.5234,2025-04-06 23:40:06.483026,0.09782168857862232,0.05927256520008307,0.010118247633154703,0.1672125014118601
Kyiv,50.4501,30.5234,2025-04-07 05:40:06.483026,0.11756517338408225,0.04828995941055008,0.008570735677483557,0.17442586847211589
Kyiv,50.4501,30.5234,2025-04-07 11:40:06.483026,0.09634135908253588,0.05430327494965578,0.00832527844099046,0.15896991247318212
Kyiv,50.4501,30.5234,2025-04-07 17:40:06.483026,0.10557408178523181,0.05046318944922156,0.00954832228841188,0.16558559352286525
Kyiv,50.4501,30.5234,2025-04-07 23:40:06.483026,0.1098333061356594,0.04901780600358761,0.00697633174980095,0.16582744388904797
Kyiv,50.4501,30.5234,2025-04-08 05:40:06.483026,0.12040504328699786,0.05365453932461705,0.00017075713969023166,0.17423033975130514
Kyiv,50.4501,30.5234,2025-04-08 11:40:06.483026,0.10673362986743756,0.057489061175818035,0.02303553676550867,0.18725822780876428
Kyiv,50.4501,30.5234,2025-04-08 17:40:06.483026,0.11616927003605226,0.05042811815605284,0.017543413074873577,0.18414080126697868
Kyiv,50.4501,30.5234,2025-04-08 23:40:06.483026,0.11378210186323817,0.055033929056558455,0.0019136352960563248,0.17072966621585295
Kyiv,50.4501,30.5234,2025-04-09 05:40:06.483026,0.10797901175002089,0.0488334683413842,0.00533195946316022,0.1621444395545653
Kyiv,50.4501,30.5234,2025-04-09 11:40:06.483026,0.09581746549294076,0.04814008274196574,0.014720656957609591,0.1586782051925161
Kyiv,50.4501,30.5234,2025-04-09 17:40:06.483026,0.09233483003309186,0.051718304721327095,0.03915143638908,0.18320457114349895
Kyiv,50.4501,30.5234,2025-04-09 23:40:06.483026,0.10771360799383474,0.05200190806933688,0.03018735765568696,0.1899028737188586
Kyiv,50.4501,30.5234,2025-04-10 05:40:06.483026,0.10118937744339665,0.05664708089419233,0.022961975337183648,0.1807984336747726
Kyiv,50.4501,30.5234,2025-04-10 11:40:06.483026,0.11577662676379341,0.047034384152413525,0.0017241942191305274,0.16453520513533745
Kyiv,50.4501,30.5234,2025-04-10 17:40:06.483026,0.11401012875307664,0.0640689563652208,0.02458947787628209,0.20266856299457955
Kyiv,50.4501,30.5234,2025-04-10 23:40:06.483026,0.10467288001441663,0.04429816395047426,0.02107387727603195,0.17004492124092283
Kyiv,50.4501,30.5234,2025-04-11 05:40:06.483026,0.09490916637093713,0.05438348214344087,0.004731283640146486,0.1540239321545245
Kyiv,50.4501,30.5234,2025-04-11 11:40:06.483026,0.11156083662836824,0.05180136185161901,0.005017380321869022,0.16837957880185628
Kyiv,50.4501,30.5234,2025-04-11 17:40:06.483026,0.09624105267101413,0.04996856764546284,0.0061601749059983085,0.1523697952224753
Kyiv,50.4501,30.5234,2025-04-11 23:40:06.483026,0.09880285499120664,0.052318088332060926,0.010676243071213232,0.1617971863944808
Kyiv,50.4501,30.5234,2025-04-12 05:40:06.483026,0.09656016562675024,0.056537999415712636,0.0030223494161064793,0.15612051445856936
Kyiv,50.4501,30.5234,2025-04-12 11:40:06.483026,0.10493602389247396,0.05729808812959279,0.00023215843726419447,0.16246627045933096
Kyiv,50.4501,30.5234,2025-04-12 17:40:06.483026,0.11798955148666397,0.05205599564169982,0.0015225359246605957,0.17156808305302437
Kyiv,50.4501,30.5234,2025-04-12 23:40:06.483026,0.10620369702761719,0.05478599302347428,0.005800254944914735,0.16678994499600622
Kyiv,50.4501,30.5234,2025-04-13 05:40:06.483026,0.10178828056013173,0.046458771960630654,0.003312892885283409,0.15155994540604578
Kyiv,50.4501,30.5234,2025-04-13 11:40:06.483026,0.0909305647321726,0.052172009651081985,0.01446114690869482,0.1575637212919494
Kyiv,50.4501,30.5234,2025-04-13 17:40:06.483026,0.11167409184693172,0.05504829222677888,0.0011282169286457788,0.16785060100235638
Kyiv,50.4501,30.5234,2025-04-13 23:40:06.483026,0.09831481795340097,0.04164438014421928,0.02494535566024603,0.16490455375786628
Kyiv,50.4501,30.5234,2025-04-14 05:40:06.483026,0.10725994489273223,0.053446960478211236,0.022569157931252797,0.18327606330219626
Kyiv,50.4501,30.5234,2025-04-14 11:40:06.483026,0.10250837453732209,0.052184253895083674,0.023942269954284036,0.1786348983866898
Kyiv,50.4501,30.5234,2025-04-14 17:40:06.483026,0.11439801282824362,0.05935718998517335,0.013455747664790985,0.18721095047820796
Kyiv,50.4501,30.5234,2025-04-14 23:40:06.483026,0.10440944522377364,0.05382648756815446,0.0011316866617237906,0.15936761945365188
Kyiv,50.4501,30.5234,2025-04-15 05:40:06.483026,0.10535800332437713,0.05537277529240127,0.005764982479679623,0.16649576109645803
Kyiv,50.4501,30.5234,2025-04-15 11:40:06.483026,0.11077008592319038,0.051598751308798464,0.0014087874334155212,0.16377762466540435
Kyiv,50.4501,30.5234,2025-04-15 17:40:06.483026,0.1269472543455566,0.05609916864706765,0.043980903895769925,0.22702732688839417
Kyiv,50.4501,30.5234,2025-04-15 23:40:06.483026,0.11472745103986923,0.0557329354576439,0.004050228410206821,0.17451061490771996
Kyiv,50.4501,30.5234,2025-04-16 05:40:06.483026,0.10492194167105191,0.04637096123400333,0.008802735625974027,0.1600956385310293
Kyiv,50.4501,30.5234,2025-04-16 11:40:06.483026,0.10580489607167017,0.05444133980782975,0.015113726869114458,0.1753599627486144
Kyiv,50.4501,30.5234,2025-04-16 17:40:06.483026,0.10048912807579889,0.05878006328881387,0.025334595033609523,0.18460378639822228
Kyiv,50.4501,30.5234,2025-04-16 23:40:06.483026,0.09620246589172093,0.057770170223224976,0.014087351868359377,0.1680599879833053
Kyiv,50.4501,30.5234,2025-04-17 05:40:06.483026,0.10013950969224795,0.052970371174921635,0.011224044265137645,0.16433392513230724
Kyiv,50.4501,30.5234,2025-04-17 11:40:06.483026,0.09791001760562977,0.05442420047177609,0.006273253245704563,0.15860747132311043
Kyiv,50.4501,30.5234,2025-04-17 17:40:06.483026,0.11212957646206062,0.05737248732983473,0.009298830243458438,0.1788008940353538
Kyiv,50.4501,30.5234,2025-04-17 23:40:06.483026,0.09484822578788059,0.047085812346750223,0.0009889679375957906,0.1429230060722266
Kyiv,50.4501,30.5234,2025-04-18 05:40:06.483026,0.11885645874547664,0.05513409176074656,0.02153497569002822,0.1955255261962514
Kyiv,50.4501,30.5234,2025-04-18 11:40:06.483026,0.1130088934190355,0.042889659348125164,0.007847742308683469,0.16374629507584412
Kyiv,50.4501,30.5234,2025-04-18 17:40:06.483026,0.1056574216790832,0.057037983015053334,0.0004096268195266651,0.16310503151366318
Kyiv,50.4501,30.5234,2025-04-18 23:40:06.483026,0.1054194643212105,0.05078435908722635,0.025245059628366987,0.18144888303680384
Kyiv,50.4501,30.5234,2025-04-19 05:40:06.483026,0.09980723861923747,0.052257738754826484,0.006719768102995259,0.15878474547705923
Kyiv,50.4501,30.5234,2025-04-19 11:40:06.483026,0.10804456969628744,0.0498950215072905,0.020294265398237796,0.17823385660181573
Kyiv,50.4501,30.5234,2025-04-19 17:40:06.483026,0.11618822511370522,0.052448410982300304,0.01944127418501637,0.1880779102810219
Kyiv,50.4501,30.5234,2025-04-19 23:40:06.483026,0.09823921246386559,0.053912305370138525,0.016914703637279066,0.16906622147128317
Kyiv,50.4501,30.5234,2025-04-20 05:40:06.483026,0.0899002351844682,0.05638864788076054,0.000633690924343196,0.14692257398957195
Kyiv,50.4501,30.5234,2025-04-20 11:40:06.483026,0.1122296206701226,0.05909622289581051,0.0028377856163863237,0.17416362918231942
Kyiv,50.4501,30.5234,2025-04-20 17:40:06.483026,0.10840428365259655,0.05282305467848445,0.02083834154817923,0.18206567987926023
Kyiv,50.4501,30.5234,2025-04-20 23:40:06.483026,0.09392172610687244,0.04425390586893374,0.022925462121218813,0.161101094097025
Kyiv,50.4501,30.5234,2025-04-21 05:40:06.483026,0.09775279572937988,0.05907158655984149,0.006126163379552938,0.1629505456687743
Kyiv,50.4501,30.5234,2025-04-21 11:40:06.483026,0.0964585678067138,0.045164908888460455,0.005798925473772371,0.14742240216894661
Kyiv,50.4501,30.5234,2025-04-21 17:40:06.483026,0.09776709544411527,0.05039492545862187,0.0019254237249486468,0.15008744462768578
