name,latitude,longitude,timestamp,ph,nitrates,conductivity
New York,40.7128,-74.006,2025-02-07 11:40:06.483026,7.397949352982968,15.466703702288823,452.4409286792701
New York,40.7128,-74.006,2025-02-07 17:40:06.483026,7.754767532848907,15.552490996596983,451.7573441382273
New York,40.7128,-74.006,2025-02-07 23:40:06.483026,7.400058561627368,43.391708547804136,448.37233860491017
New York,40.7128,-74.006,2025-02-08 05:40:06.483026,7.478839907354563,11.054108094267548,437.06568549336447
New York,40.7128,-74.006,2025-02-08 11:40:06.483026,7.340489713004104,16.781165847512156,442.7999036301453
New York,40.7128,-74.006,2025-02-08 17:40:06.483026,7.294018320750093,14.68549292935497,451.09949366677927
New York,40.7128,-74.006,2025-02-08 23:40:06.483026,6.540705010469544,12.69825641855434,437.9045165910507
New York,40.7128,-74.006,2025-02-09 05:40:06.483026,7.026546653558065,18.98311983076574,441.4095618396326
New York,40.7128,-74.006,2025-02-09 11:40:06.483026,7.529280367263214,17.37890371685194,457.351475410027
New York,40.7128,-74.006,2025-02-09 17:40:06.483026,7.810203941286683,15.06241678385738,420.6120163417279
New York,40.7128,-74.006,2025-02-09 23:40:06.483026,7.045663303652519,13.433262542024986,460.44528518140464
New York,40.7128,-74.006,2025-02-10 05:40:06.483026,7.5964659718923,11.51299325784213,496.3404658669101
New York,40.7128,-74.006,2025-02-10 11:40:06.483026,6.983007116241066,15.320371056754864,489.61895013679776
New York,40.7128,-74.006,2025-02-10 17:40:06.483026,7.049438025776773,12.833666310637387,455.263106163835
New York,40.7128,-74.006,2025-02-10 23:40:06.483026,6.312539355111153,14.813350346404684,424.41462520023657
New York,40.7128,-74.006,2025-02-11 05:40:06.483026,7.708983219400154,15.325727921868372,477.0956655998106
New York,40.7128,-74.006,2025-02-11 11:40:06.483026,7.333298194813939,16.284674014970186,445.6570262834206
New York,40.7128,-74.006,2025-02-11 17:40:06.483026,6.9291992210932625,16.563078041398867,477.9508449008898
New York,40.7128,-74.006,2025-02-11 23:40:06.483026,7.905319289918467,13.467328628210804,434.2547042482008
New York,40.7128,-74.006,2025-02-12 05:40:06.483026,7.161244374663617,17.32474143987187,437.8054769385086
New York,40.7128,-74.006,2025-02-12 11:40:06.483026,7.764435387573613,15.038977740531731,459.2110268555965
New York,40.7128,-74.006,2025-02-12 17:40:06.483026,6.652255005665451,13.38620279063449,435.8769827371661
New York,40.7128,-74.006,2025-02-12 23:40:06.483026,7.679884798677583,16.6387336809113,487.1808293664328
New York,40.7128,-74.006,2025-02-13 05:40:06.483026,7.586602600053428,18.290595251163467,460.9362873272561
New York,40.7128,-74.006,2025-02-13 11:40:06.483026,7.1680933181284505,15.873433349738336,485.15306368257535
New York,40.7128,-74.006,2025-02-13 17:40:06.483026,7.042441769265996,15.181365727251185,426.99664977255816
New York,40.7128,-74.006,2025-02-13 23:40:06.483026,6.883714834683538,16.787484004788375,432.27502715367893
New York,40.7128,-74.006,2025-02-14 05:40:06.483026,7.646502698425915,11.979278612901217,504.23695218115216
New York,40.7128,-74.006,2025-02-14 11:40:06.483026,6.927505580495433,12.140426542953163,417.62706718515625
New York,40.7128,-74.006,2025-02-14 17:40:06.483026,6.284673153009898,16.58284044209688,476.9820261215103
New York,40.7128,-74.006,2025-02-14 23:40:06.483026,7.676208703805411,17.113012384421836,453.8189087914707
New York,40.7128,-74.006,2025-02-15 05:40:06.483026,7.321058290727633,13.238728746806588,441.3401620210689
New York,40.7128,-74.006,2025-02-15 11:40:06.483026,7.106364945487665,12.831795194887953,469.7640367587895
New York,40.7128,-74.006,2025-02-15 17:40:06.483026,7.0733356418687965,13.497769482583784,482.4051107939722
New York,40.7128,-74.006,2025-02-15 23:40:06.483026,8.172248516611443,16.74701008396586,451.3181336496175
New York,40.7128,-74.006,2025-02-16 05:40:06.483026,7.092548792918434,14.023267077190965,455.5721778975246
New York,40.7128,-74.006,2025-02-16 11:40:06.483026,7.058776083897706,13.689028863313426,453.2532459529257
New York,40.7128,-74.006,2025-02-16 17:40:06.483026,7.076399689297707,13.398839535829893,448.4378497082873
New York,40.7128,-74.006,2025-02-16 23:40:06.483026,6.926748170745164,15.581836422041636,416.5994552355817
New York,40.7128,-74.006,2025-02-17 05:40:06.483026,7.054930958824431,12.662860409720734,432.53998764405674
New York,40.7128,-74.006,2025-02-17 11:40:06.483026,7.328099478552062,15.046243236662514,474.8369952188686
New York,40.7128,-74.006,2025-02-17 17:40:06.483026,7.017349469135036,10.281515469722653,439.49422465205237
New York,40.7128,-74.006,2025-02-17 23:40:06.483026,6.470975286143946,13.973471720533373,429.3425361276779
New York,40.7128,-74.006,2025-02-18 05:40:06.483026,6.651853250462697,14.426250810086877,442.8751622047524
New York,40.7128,-74.006,2025-02-18 11:40:06.483026,7.43756728662238,18.980627663699714,445.0428401854785
New York,40.7128,-74.006,2025-02-18 17:40:06.483026,6.725635050549066,11.079498770573238,421.3686027465721
New York,40.7128,-74.006,2025-02-18 23:40:06.483026,7.370993471696124,16.616607852289313,446.7026178840414
New York,40.7128,-74.006,2025-02-19 05:40:06.483026,7.696727767896363,15.273055174073122,451.8512019081913
New York,40.7128,-74.006,2025-02-19 11:40:06.483026,7.419320338422462,17.086347819012538,435.6269821022444
New York,40.7128,-74.006,2025-02-19 17:40:06.483026,7.249494266133381,18.10632292914122,456.3980911997562
New York,40.7128,-74.006,2025-02-19 23:40:06.483026,7.223405023133464,15.102583903805384,505.7506380127509
New York,40.7128,-74.006,2025-02-20 05:40:06.483026,7.249820369551725,13.279311772772186,443.78122384440326
New York,40.7128,-74.006,2025-02-20 11:40:06.483026,7.173252581376151,19.17615850337904,425.4068591553422
New York,40.7128,-74.006,2025-02-20 17:40:06.483026,6.729240612302216,16.701194286927123,471.0575760426501
New York,40.7128,-74.006,2025-02-20 23:40:06.483026,7.137260984631407,11.284097114366148,469.39483572368727
New York,40.7128,-74.006,2025-02-21 05:40:06.483026,7.554484192712413,18.2152884278633,473.0218540902114
New York,40.7128,-74.006,2025-02-21 11:40:06.483026,7.632027329410457,13.19849312711338,456.99441700388417
New York,40.7128,-74.006,2025-02-21 17:40:06.483026,7.109385593667069,15.827118961072067,438.2705535981622
New York,40.7128,-74.006,2025-02-21 23:40:06.483026,7.395001984989723,18.383384028060558,453.0840559983548
New York,40.7128,-74.006,2025-02-22 05:40:06.483026,7.363835627042202,14.018020057867798,438.5414513580012
New York,40.7128,-74.006,2025-02-22 11:40:06.483026,7.246021499247334,14.829272076106209,476.84902360787555
New York,40.7128,-74.006,2025-02-22 17:40:06.483026,7.264334641685326,16.366450052950732,469.9586534168624
New York,40.7128,-74.006,2025-02-22 23:40:06.483026,7.274317539506226,12.92627128423528,418.2961786572197
New York,40.7128,-74.006,2025-02-23 05:40:06.483026,7.170935436416802,18.89625224567654,441.05238516947855
New York,40.7128,-74.006,2025-02-23 11:40:06.483026,7.192749394849165,15.841432914462096,466.63967235976537
New York,40.7128,-74.006,2025-02-23 17:40:06.483026,7.494904599008272,21.90465973717616,425.3773118239331
New York,40.7128,-74.006,2025-02-23 23:40:06.483026,6.873975462880771,17.04282600536766,450.4163781517257
New York,40.7128,-74.006,2025-02-24 05:40:06.483026,6.67469183278055,17.616619684925183,414.689894126844
New York,40.7128,-74.006,2025-02-24 11:40:06.483026,6.919097826434468,13.727470511862505,441.80989281993493
New York,40.7128,-74.006,2025-02-24 17:40:06.483026,7.111163009239811,15.95120974991994,449.17934651131367
New York,40.7128,-74.006,2025-02-24 23:40:06.483026,7.21197345303739,16.294616520005437,426.33905781166936
New York,40.7128,-74.006,2025-02-25 05:40:06.483026,7.285301280855594,16.101759455376364,1357.1389540917144
New York,40.7128,-74.006,2025-02-25 11:40:06.483026,6.955427522998603,12.051455068344923,460.284123000307
New York,40.7128,-74.006,2025-02-25 17:40:06.483026,7.911634059038916,15.314931999450723,431.2431174792037
New York,40.7128,-74.006,2025-02-25 23:40:06.483026,7.4275321954494204,13.86642995009759,464.1751952591913
New York,40.7128,-74.006,2025-02-26 05:40:06.483026,7.055658054741219,14.699999907537025,470.26164210967664
New York,40.7128,-74.006,2025-02-26 11:40:06.483026,7.050325621226126,16.724023970132105,445.72118011858737
New York,40.7128,-74.006,2025-02-26 17:40:06.483026,7.1375091914549085,14.239702601481941,414.009124430329
New York,40.7128,-74.006,2025-02-26 23:40:06.483026,7.472355231984763,18.931428983620687,436.80720729475746
New York,40.7128,-74.006,2025-02-27 05:40:06.483026,7.7635661113063374,16.706410507982756,455.14547674712543
New York,40.7128,-74.006,2025-02-27 11:40:06.483026,7.843091777559529,15.766317490181562,426.48692320709745
New York,40.7128,-74.006,2025-02-27 17:40:06.483026,7.495445048006018,15.670423379891451,446.34278011490403
New York,40.7128,-74.006,2025-02-27 23:40:06.483026,6.865668618730316,15.285030573038293,432.37812666795645
New York,40.7128,-74.006,2025-02-28 05:40:06.483026,7.763565879165351,18.186168114232615,449.15790765403506
New York,40.7128,-74.006,2025-02-28 11:40:06.483026,7.126931118324822,11.685919559997902,444.98433266233616
New York,40.7128,-74.006,2025-02-28 17:40:06.483026,7.181996290800236,16.68355449912529,448.50944612357796
New York,40.7128,-74.006,2025-02-28 23:40:06.483026,7.229087094688226,13.121938722258912,459.09142496917565
New York,40.7128,-74.006,2025-03-01 05:40:06.483026,6.941472703543307,14.51974763694908,443.8592730856624
New York,40.7128,-74.006,2025-03-01 11:40:06.483026,7.170096530822775,15.217445692502395,482.50217667400585
New York,40.7128,-74.006,2025-03-01 17:40:06.483026,6.897726092678422,13.488121723852407,477.4684362645332
New York,40.7128,-74.006,2025-03-01 23:40:06.483026,7.647549645118336,15.857952563132256,458.14606743122056
New York,40.7128,-74.006,2025-03-02 05:40:06.483026,6.716792935480253,19.55297713252086,458.83576698962474
New York,40.7128,-74.006,2025-03-02 11:40:06.483026,7.814786412144722,16.158922241903916,438.12120737055443
New York,40.7128,-74.006,2025-03-02 17:40:06.483026,7.429792180960198,14.485604279232975,456.5641770621123
New York,40.7128,-74.006,2025-03-02 23:40:06.483026,7.274258196534358,12.31201371175937,459.90715879452864
New York,40.7128,-74.006,2025-03-03 05:40:06.483026,6.93078852851537,12.757515422778447,460.2418607592937
New York,40.7128,-74.006,2025-03-03 11:40:06.483026,7.914713971475848,11.495597212150974,469.9671466032258
New York,40.7128,-74.006,2025-03-03 17:40:06.483026,7.904594057443373,14.567566194487059,457.05623217004444
New York,40.7128,-74.006,2025-03-03 23:40:06.483026,7.282301597742855,15.449150680249371,455.32993565088015
New York,40.7128,-74.006,2025-03-04 05:40:06.483026,6.8295098520098945,14.20107793086483,474.3453702488374
New York,40.7128,-74.006,2025-03-04 11:40:06.483026,6.9582609443336505,13.814390306179723,450.83958013624505
New York,40.7128,-74.006,2025-03-04 17:40:06.483026,7.1836333961496,46.481475830826916,436.7789055711739
New York,40.7128,-74.006,2025-03-04 23:40:06.483026,6.896428587156453,15.802126872374764,460.16806235641945
New York,40.7128,-74.006,2025-03-05 05:40:06.483026,7.1655580548278195,15.430881451469848,461.9084447929425
New York,40.7128,-74.006,2025-03-05 11:40:06.483026,6.846041567776069,14.617848588183142,441.21093775528635
New York,40.7128,-74.006,2025-03-05 17:40:06.483026,7.045147931264412,13.629608664612746,441.14908686661306
New York,40.7128,-74.006,2025-03-05 23:40:06.483026,7.339605515832947,17.38628209960899,451.1846662628026
New York,40.7128,-74.006,2025-03-06 05:40:06.483026,7.066227800680839,14.103004444561167,474.02901845771413
New York,40.7128,-74.006,2025-03-06 11:40:06.483026,7.000606612467932,16.92129344317423,438.5378887128074
New York,40.7128,-74.006,2025-03-06 17:40:06.483026,7.11018351996688,14.149279816607441,420.64011521690844
New York,40.7128,-74.006,2025-03-06 23:40:06.483026,6.92367626827176,14.890949121059077,418.9467876168628
New York,40.7128,-74.006,2025-03-07 05:40:06.483026,6.95733209537702,15.426969085929919,422.3398157113856
New York,40.7128,-74.006,2025-03-07 11:40:06.483026,8.146856034162033,13.996979913364498,424.53541401550945
New York,40.7128,-74.006,2025-03-07 17:40:06.483026,6.9504821905764285,12.706906538069202,437.628459606093
New York,40.7128,-74.006,2025-03-07 23:40:06.483026,7.344765100774742,9.708668689655216,437.7234510086002
New York,40.7128,-74.006,2025-03-08 05:40:06.483026,6.82688724180879,13.966796449679757,457.9667827170028
New York,40.7128,-74.006,2025-03-08 11:40:06.483026,6.4826001096746655,14.936665691849058,473.21990105223995
New York,40.7128,-74.006,2025-03-08 17:40:06.483026,6.898328158182097,16.115305203186498,465.64282534126517
New York,40.7128,-74.006,2025-03-08 23:40:06.483026,7.171808015154024,18.449540682203985,433.675015740747
New York,40.7128,-74.006,2025-03-09 05:40:06.483026,6.901508153033902,15.88350737346821,435.8775339237641
New York,40.7128,-74.006,2025-03-09 11:40:06.483026,6.53287162408404,15.110687458506034,497.34130278543967
New York,40.7128,-74.006,2025-03-09 17:40:06.483026,7.02032010345457,14.43191875434644,417.4173015927605
New York,40.7128,-74.006,2025-03-09 23:40:06.483026,7.2185156811077755,15.477110475666795,465.90617395410743
New York,40.7128,-74.006,2025-03-10 05:40:06.483026,7.480064458915447,16.279888693512866,430.4477946731809
New York,40.7128,-74.006,2025-03-10 11:40:06.483026,7.164840804870232,18.607366339544427,463.12402002564534
New York,40.7128,-74.006,2025-03-10 17:40:06.483026,6.87751723117043,15.145502488424603,471.1066804196126
New York,40.7128,-74.006,2025-03-10 23:40:06.483026,7.652986362402077,40.60539302364457,451.25481371731604
New York,40.7128,-74.006,2025-03-11 05:40:06.483026,7.958495216730219,14.06589640796269,468.7954516000758
New York,40.7128,-74.006,2025-03-11 11:40:06.483026,7.300206179491392,12.829636715233605,513.5631704025704
New York,40.7128,-74.006,2025-03-11 17:40:06.483026,7.769453002813784,20.350092851251077,420.1332407561172
New York,40.7128,-74.006,2025-03-11 23:40:06.483026,7.485692734189854,12.10212821507437,468.52756376865614
New York,40.7128,-74.006,2025-03-12 05:40:06.483026,7.972245905588485,14.08362868059113,470.453840174204
New York,40.7128,-74.006,2025-03-12 11:40:06.483026,7.256131991526445,14.459300216448012,418.2590567240752
New York,40.7128,-74.006,2025-03-12 17:40:06.483026,7.553324232298375,15.086588694362664,454.2192627050181
New York,40.7128,-74.006,2025-03-12 23:40:06.483026,7.737030239513225,14.33274399573403,443.75567917439656
New York,40.7128,-74.006,2025-03-13 05:40:06.483026,7.223916301638925,13.805583068745312,459.74764532566275
New York,40.7128,-74.006,2025-03-13 11:40:06.483026,7.489738363812101,13.785770483441238,451.36515199952123
New York,40.7128,-74.006,2025-03-13 17:40:06.483026,7.238650349161834,15.74644388492191,463.6881247215409
New York,40.7128,-74.006,2025-03-13 23:40:06.483026,6.937231638408316,15.015612843937424,429.0836549376161
New York,40.7128,-74.006,2025-03-14 05:40:06.483026,6.641847126678691,14.681299964189305,489.86519545718807
New York,40.7128,-74.006,2025-03-14 11:40:06.483026,7.688648398839844,14.089964835017966,450.6579352111548
New York,40.7128,-74.006,2025-03-14 17:40:06.483026,7.821334713575097,13.961378008979755,479.10324573008785
New York,40.7128,-74.006,2025-03-14 23:40:06.483026,7.137466714330128,17.313534374266485,455.55489005815326
New York,40.7128,-74.006,2025-03-15 05:40:06.483026,6.869471526566133,15.449077443885077,472.7285408514398
New York,40.7128,-74.006,2025-03-15 11:40:06.483026,7.424364707705173,16.053744286138024,446.8237096782596
New York,40.7128,-74.006,2025-03-15 17:40:06.483026,7.3627687774259165,17.89466082451739,470.6010249715834
New York,40.7128,-74.006,2025-03-15 23:40:06.483026,6.596234099980206,17.40635663805735,426.1057751483473
New York,40.7128,-74.006,2025-03-16 05:40:06.483026,7.769365653158615,13.884289025608837,466.4318009976522
New York,40.7128,-74.006,2025-03-16 11:40:06.483026,6.950802056233743,13.739201576754786,431.29563529714693
New York,40.7128,-74.006,2025-03-16 17:40:06.483026,7.080535096781288,13.39343181353747,442.2712258122951
New York,40.7128,-74.006,2025-03-16 23:40:06.483026,6.926890674172121,13.177108716165241,424.0089174344848
New York,40.7128,-74.006,2025-03-17 05:40:06.483026,6.791973034557173,16.342479933992067,432.3718696443026
New York,40.7128,-74.006,2025-03-17 11:40:06.483026,6.421192083856236,14.676494802798606,439.4157268075086
New York,40.7128,-74.006,2025-03-17 17:40:06.483026,7.265624717269804,14.357992857602378,457.4504927267197
New York,40.7128,-74.006,2025-03-17 23:40:06.483026,6.744365163424485,15.80929806733467,452.39778243204864
New York,40.7128,-74.006,2025-03-18 05:40:06.483026,7.454961599450274,17.017268859158193,437.5384056535197
New York,40.7128,-74.006,2025-03-18 11:40:06.483026,7.192526062896934,17.06974569976413,456.8186530990361
New York,40.7128,-74.006,2025-03-18 17:40:06.483026,7.149277857998537,16.936135994128378,454.49349872259023
New York,40.7128,-74.006,2025-03-18 23:40:06.483026,7.089287477286363,12.655355987478487,437.97783539080973
New York,40.7128,-74.006,2025-03-19 05:40:06.483026,7.402540462016506,16.722624688850566,436.8765002106128
New York,40.7128,-74.006,2025-03-19 11:40:06.483026,7.242324325546164,13.645885587257656,437.7232715708545
New York,40.7128,-74.006,2025-03-19 17:40:06.483026,7.724577307359402,15.662968223772339,485.135143858611
New York,40.7128,-74.006,2025-03-19 23:40:06.483026,6.873158037103681,15.065530045007405,431.6793625446246
New York,40.7128,-74.006,2025-03-20 05:40:06.483026,8.01137335458908,9.167520845452561,466.3012814071859
New York,40.7128,-74.006,2025-03-20 11:40:06.483026,7.829090978924105,13.827570540826638,429.1207844909413
New York,40.7128,-74.006,2025-03-20 17:40:06.483026,7.666064212338677,17.070821371269744,435.460098456576
New York,40.7128,-74.006,2025-03-20 23:40:06.483026,7.106011876815544,16.75546557240187,453.52219151983815
New York,40.7128,-74.006,2025-03-21 05:40:06.483026,7.556206393988094,14.432721702666026,457.450693179023
New York,40.7128,-74.006,2025-03-21 11:40:06.483026,7.426591441869162,13.067420281241661,450.50497954195936
New York,40.7128,-74.006,2025-03-21 17:40:06.483026,6.912477738077864,13.69686124360058,457.78312859568626
New York,40.7128,-74.006,2025-03-21 23:40:06.483026,6.8671763657820275,16.520585110702356,456.44742567723466
New York,40.7128,-74.006,2025-03-22 05:40:06.483026,7.1387373305024875,16.603602385159416,455.96016376291766
New York,40.7128,-74.006,2025-03-22 11:40:06.483026,6.540150689738635,17.897686737107072,432.8471673066914
New York,40.7128,-74.006,2025-03-22 17:40:06.483026,6.914718899283246,14.139615834306651,436.95436645641547
New York,40.7128,-74.006,2025-03-22 23:40:06.483026,7.0289830518460255,19.785308032058047,443.1498295334042
New York,40.7128,-74.006,2025-03-23 05:40:06.483026,7.349998808259757,13.002717722821522,465.5345802847548
New York,40.7128,-74.006,2025-03-23 11:40:06.483026,7.338235836463441,19.079741464853175,456.57132762358606
New York,40.7128,-74.006,2025-03-23 17:40:06.483026,6.517057288840074,53.308166173985896,444.8596461097239
New York,40.7128,-74.006,2025-03-23 23:40:06.483026,7.796219116344681,13.801698974333167,446.2490048175232
New York,40.7128,-74.006,2025-03-24 05:40:06.483026,6.668506176379916,15.480389444061153,1263.5687046760231
New York,40.7128,-74.006,2025-03-24 11:40:06.483026,6.541459247747957,13.119353854389223,437.4930496756142
New York,40.7128,-74.006,2025-03-24 17:40:06.483026,7.466408428949923,14.542588784797829,432.3413501504215
New York,40.7128,-74.006,2025-03-24 23:40:06.483026,7.665621147405626,16.930822332264956,459.8297832632219
New York,40.7128,-74.006,2025-03-25 05:40:06.483026,7.238278879574367,14.105262179086813,446.2458001020834
New York,40.7128,-74.006,2025-03-25 11:40:06.483026,7.397093564583017,12.09313784959563,466.5054728069014
New York,40.7128,-74.006,2025-03-25 17:40:06.483026,7.487964552262323,11.391588884207952,488.240614312536
New York,40.7128,-74.006,2025-03-25 23:40:06.483026,7.213572931726286,12.992495146257907,458.3870597433694
New York,40.7128,-74.006,2025-03-26 05:40:06.483026,7.344764835918718,14.549449429877962,422.8633106004646
New York,40.7128,-74.006,2025-03-26 11:40:06.483026,7.012607270191236,16.745791693560253,437.59066706374773
New York,40.7128,-74.006,2025-03-26 17:40:06.483026,7.11184612114293,13.055458512649189,408.7315525084788
New York,40.7128,-74.006,2025-03-26 23:40:06.483026,7.491790438776727,15.177712278434917,476.8720762483796
New York,40.7128,-74.006,2025-03-27 05:40:06.483026,7.695447050888343,18.066303051253673,486.8957252718188
New York,40.7128,-74.006,2025-03-27 11:40:06.483026,7.1150450743220786,11.037578408248953,422.2928210548197
New York,40.7128,-74.006,2025-03-27 17:40:06.483026,6.854358810068692,15.149951333016688,432.62018670082387
New York,40.7128,-74.006,2025-03-27 23:40:06.483026,8.268006120352288,13.014823902145753,429.42680811434934
New York,40.7128,-74.006,2025-03-28 05:40:06.483026,7.311654483858501,12.189697268020435,423.7070970693068
New York,40.7128,-74.006,2025-03-28 11:40:06.483026,6.501530329175438,14.676398713448599,411.2457386648992
New York,40.7128,-74.006,2025-03-28 17:40:06.483026,6.9880819320742775,17.660697426604923,457.3626240663104
New York,40.7128,-74.006,2025-03-28 23:40:06.483026,6.288984388163115,14.02847863841766,418.7625463888038
New York,40.7128,-74.006,2025-03-29 05:40:06.483026,7.271630918861379,12.63133955309867,440.0323578837961
New York,40.7128,-74.006,2025-03-29 11:40:06.483026,7.272571267063199,11.95525018033599,424.3267694064769
New York,40.7128,-74.006,2025-03-29 17:40:06.483026,7.214927493914815,14.51478088053802,405.6545315344814
New York,40.7128,-74.006,2025-03-29 23:40:06.483026,7.044074701565464,13.652584559218237,427.2389045979632
New York,40.7128,-74.006,2025-03-30 05:40:06.483026,7.170436450376665,12.334250059346083,410.9631460624204
New York,40.7128,-74.006,2025-03-30 11:40:06.483026,7.446905792161066,12.772691490093543,439.48092710294367
New York,40.7128,-74.006,2025-03-30 17:40:06.483026,7.591507577172708,14.889122252798378,451.33463557414933
New York,40.7128,-74.006,2025-03-30 23:40:06.483026,7.104604619948575,12.847817353790528,450.7410126753299
New York,40.7128,-74.006,2025-03-31 05:40:06.483026,7.32303620946777,13.218820551844596,444.08772494945055
New York,40.7128,-74.006,2025-03-31 11:40:06.483026,7.498890296456978,40.309039055162515,451.8564972299832
New York,40.7128,-74.006,2025-03-31 17:40:06.483026,7.688701573666487,15.450071431435136,419.9933536604155
New York,40.7128,-74.006,2025-03-31 23:40:06.483026,6.983723612989598,14.742900817651355,432.3410095782732
New York,40.7128,-74.006,2025-04-01 05:40:06.483026,7.901411025991978,13.691751858346972,432.21627289830417
New York,40.7128,-74.006,2025-04-01 11:40:06.483026,7.567968115619147,14.872076337406046,409.22274874451296
New York,40.7128,-74.006,2025-04-01 17:40:06.483026,7.193597099609005,14.337348408549639,1265.6035408641524
New York,40.7128,-74.006,2025-04-01 23:40:06.483026,7.178235265149185,15.520462384342316,415.91571245020964
New York,40.7128,-74.006,2025-04-02 05:40:06.483026,7.278963364546056,10.632373133965999,434.9876234179469
New York,40.7128,-74.006,2025-04-02 11:40:06.483026,6.786943474644263,53.16605052198271,449.1747448365073
New York,40.7128,-74.006,2025-04-02 17:40:06.483026,6.887065311032041,13.452587339901172,429.1148769169286
New York,40.7128,-74.006,2025-04-02 23:40:06.483026,6.716716274622508,12.948563162077008,418.2975548793744
New York,40.7128,-74.006,2025-04-03 05:40:06.483026,7.421672248038344,13.07032249738031,439.50964544014596
New York,40.7128,-74.006,2025-04-03 11:40:06.483026,7.120121600463116,14.041690931099367,428.6545912403724
New York,40.7128,-74.006,2025-04-03 17:40:06.483026,7.350947453181838,11.926390469352961,423.35340384329163
New York,40.7128,-74.006,2025-04-03 23:40:06.483026,7.566890880553797,14.071919293004013,468.23561016289614
New York,40.7128,-74.006,2025-04-04 05:40:06.483026,7.576508890499255,14.147384525516397,457.79309707553284
New York,40.7128,-74.006,2025-04-04 11:40:06.483026,6.435766327497308,16.464343545673323,439.50576944724645
New York,40.7128,-74.006,2025-04-04 17:40:06.483026,7.091135733979767,12.064157555433932,426.3347372316721
New York,40.7128,-74.006,2025-04-04 23:40:06.483026,6.660281372835739,17.618092410098598,427.42843929356565
New York,40.7128,-74.006,2025-04-05 05:40:06.483026,6.947501193980425,12.653845368036198,419.5510263102083
New York,40.7128,-74.006,2025-04-05 11:40:06.483026,6.3502248841428655,12.196205850106194,421.73195492769645
New York,40.7128,-74.006,2025-04-05 17:40:06.483026,7.553422132068502,12.689353598366399,433.80300163675264
New York,40.7128,-74.006,2025-04-05 23:40:06.483026,6.50568984205795,13.98994802803514,386.2209582564236
New York,40.7128,-74.006,2025-04-06 05:40:06.483026,6.789023489055256,14.36119543513496,463.66748358684174
New York,40.7128,-74.006,2025-04-06 11:40:06.483026,6.835912757283916,15.037888393389554,443.39597068810093
New York,40.7128,-74.006,2025-04-06 17:40:06.483026,7.586629521857557,11.510048116159386,417.9881254206356
New York,40.7128,-74.006,2025-04-06 23:40:06.483026,7.243507301729559,10.121074625432948,463.87696700780134
New York,40.7128,-74.006,2025-04-07 05:40:06.483026,6.951055740686433,14.41190871900113,447.6116916915035
New York,40.7128,-74.006,2025-04-07 11:40:06.483026,6.742575240283168,14.177489074328074,450.2847833266445
New York,40.7128,-74.006,2025-04-07 17:40:06.483026,7.341573571539685,14.377168282879973,427.77349036100105
New York,40.7128,-74.006,2025-04-07 23:40:06.483026,6.50771776408346,13.84217862292117,445.0319424821898
New York,40.7128,-74.006,2025-04-08 05:40:06.483026,6.852171969980576,11.357328687278134,400.8817765690824
New York,40.7128,-74.006,2025-04-08 11:40:06.483026,7.903624111219584,12.222947782317316,440.4876777044331
New York,40.7128,-74.006,2025-04-08 17:40:06.483026,7.5953443819287125,14.351527046332876,427.02560758604073
New York,40.7128,-74.006,2025-04-08 23:40:06.483026,6.623875218563833,13.673028991654217,452.9691051654264
New York,40.7128,-74.006,2025-04-09 05:40:06.483026,7.718074827973724,15.601009833816782,426.1220193526396
New York,40.7128,-74.006,2025-04-09 11:40:06.483026,7.197385792944029,15.123373484965137,422.41436094024124
New York,40.7128,-74.006,2025-04-09 17:40:06.483026,7.507092381767313,12.333717129603723,457.00542471879777
New York,40.7128,-74.006,2025-04-09 23:40:06.483026,7.36142905921177,17.632402684141155,455.5724238208261
New York,40.7128,-74.006,2025-04-10 05:40:06.483026,7.124097590333623,10.565825362260178,448.71779932701105
New York,40.7128,-74.006,2025-04-10 11:40:06.483026,7.274872104423896,11.978702245243422,441.80647059717035
New York,40.7128,-74.006,2025-04-10 17:40:06.483026,7.685516328250745,13.501190841094553,446.473999020752
New York,40.7128,-74.006,2025-04-10 23:40:06.483026,7.858893008343961,10.733170078362162,427.71627576875164
New York,40.7128,-74.006,2025-04-11 05:40:06.483026,7.31098636338306,10.804871761172057,415.08780221490593
New York,40.7128,-74.006,2025-04-11 11:40:06.483026,6.864568943956844,9.588022034869752,438.7883559582805
New York,40.7128,-74.006,2025-04-11 17:40:06.483026,7.184652273351252,14.66291073135533,397.59396888905
New York,40.7128,-74.006,2025-04-11 23:40:06.483026,8.056924525029887,17.576248136505335,458.5222108738001
New York,40.7128,-74.006,2025-04-12 05:40:06.483026,7.494777642333208,13.994145666375807,429.84414225647635
New York,40.7128,-74.006,2025-04-12 11:40:06.483026,7.515281690004949,15.058107960318324,428.35692694231875
New York,40.7128,-74.006,2025-04-12 17:40:06.483026,7.306378380271158,13.981045622123796,412.7377467017901
New York,40.7128,-74.006,2025-04-12 23:40:06.483026,7.520092105605209,11.860629062126185,457.46980219078966
New York,40.7128,-74.006,2025-04-13 05:40:06.483026,7.077949134726263,10.611585076783086,445.2948173686225
New York,40.7128,-74.006,2025-04-13 11:40:06.483026,7.354396860701674,16.351072338250596,435.9835082420894
New York,40.7128,-74.006,2025-04-13 17:40:06.483026,6.828012130769193,13.848044406000533,441.77765776826266
New York,40.7128,-74.006,2025-04-13 23:40:06.483026,6.6823349597777755,10.180777915051996,432.7903309267866
