name,latitude,longitude,timestamp,gamma,beta,alpha,ambient_dose_rate
London,51.5074,-0.1278,2025-03-08 11:21:48.995285,0.12060488075489656,0.06061486709443769,0.0016742039221189777,0.18289395177145323
London,51.5074,-0.1278,2025-03-09 11:21:48.995285,0.1076022866543082,0.0545362337778785,0.006036235503947487,0.16817475593613418
London,51.5074,-0.1278,2025-03-10 11:21:48.995285,0.10501318814848419,0.05587928925204011,0.02070737442775312,0.18159985182827743
London,51.5074,-0.1278,2025-03-11 11:21:48.995285,0.10226569196332351,0.05974709465939436,0.008452566067136966,0.17046535268985483
London,51.5074,-0.1278,2025-03-12 11:21:48.995285,0.10902821350373701,0.06224942110633738,0.021064888927703144,0.19234252353777753
London,51.5074,-0.1278,2025-03-13 11:21:48.995285,0.10875090200661627,0.05326572505725839,0.002179970486559959,0.16419659755043461
London,51.5074,-0.1278,2025-03-14 11:21:48.995285,0.11155039208551289,0.05607668681569866,0.0018269027316854805,0.16945398163289702
London,51.5074,-0.1278,2025-03-15 11:21:48.995285,0.10813463686354913,0.0631066755386959,0.008570249757174207,0.17981156215941924
London,51.5074,-0.1278,2025-03-16 11:21:48.995285,0.10803253616568662,0.04406427135208291,0.00622369851717524,0.15832050603494477
London,51.5074,-0.1278,2025-03-17 11:21:48.995285,0.10154029878065837,0.05120355665611698,0.01079317559880417,0.1635370310355795
London,51.5074,-0.1278,2025-03-18 11:21:48.995285,0.11865909735744586,0.061950633503980286,0.015829264234261228,0.19643899509568738
London,51.5074,-0.1278,2025-03-19 11:21:48.995285,0.10994101688303107,0.06005060729833849,0.013915372637545559,0.18390699681891512
London,51.5074,-0.1278,2025-03-20 11:21:48.995285,0.10736160695808936,0.05716524920510456,0.028518254315656633,0.19304511047885053
London,51.5074,-0.1278,2025-03-21 11:21:48.995285,0.10155926549075481,0.05227379464607783,0.005079238532390111,0.15891229866922274
London,51.5074,-0.1278,2025-03-22 11:21:48.995285,0.09563926180343824,0.050070103958747454,0.002311590173145492,0.14802095593533118
London,51.5074,-0.1278,2025-03-23 11:21:48.995285,0.12196021515178837,0.0514842085169356,0.008005378443477302,0.18144980211220127
London,51.5074,-0.1278,2025-03-24 11:21:48.995285,0.11434650912105344,0.06214010212396115,0.001173691315415947,0.17766030256043053
London,51.5074,-0.1278,2025-03-25 11:21:48.995285,0.09247788476139354,0.051216318147769876,0.0034087348056586995,0.1471029377148221
London,51.5074,-0.1278,2025-03-26 11:21:48.995285,0.11626284428759569,0.054822825461447844,0.0023305255279116818,0.17341619527695523
London,51.5074,-0.1278,2025-03-27 11:21:48.995285,0.11776803339982937,0.050503072624440405,0.005051148228039356,0.17332225425230913
London,51.5074,-0.1278,2025-03-28 11:21:48.995285,0.10969625179653994,0.05844011543726045,0.0011790168957297332,0.16931538412953012
London,51.5074,-0.1278,2025-03-29 11:21:48.995285,0.12434036375170396,0.05148599599536098,0.00032359718031020303,0.17614995692737515
London,51.5074,-0.1278,2025-03-30 11:21:48.995285,0.11043073840846793,0.16093140462854244,0.010694244424941976,0.28205638746195233
London,51.5074,-0.1278,2025-03-31 11:21:48.995285,0.09399714523496726,0.045665779592015454,0.009422471495975393,0.1490853963229581
London,51.5074,-0.1278,2025-04-01 11:21:48.995285,0.11171648947369267,0.04596555855058003,0.01232231465849565,0.17000436268276836
London,51.5074,-0.1278,2025-04-02 11:21:48.995285,0.11041080165495346,0.05401928028552061,0.01079946896812456,0.17522955090859862
London,51.5074,-0.1278,2025-04-03 11:21:48.995285,0.1018235300630056,0.047302463499404764,0.0012137098092594714,0.15033970337166983
London,51.5074,-0.1278,2025-04-04 11:21:48.995285,0.11348442878244466,0.06439985340350772,0.003440110158689566,0.18132439234464193
London,51.5074,-0.1278,2025-04-05 11:21:48.995285,0.09096223346599681,0.04351182750339147,0.0013871808876536186,0.1358612418570419
London,51.5074,-0.1278,2025-04-06 11:21:48.995285,0.11743233654974798,0.04976245764433952,0.01851333705951702,0.18570813125360452
London,51.5074,-0.1278,2025-04-07 11:21:48.995285,0.09863100307243143,0.053789614390580734,0.013739850538724632,0.16616046800173678
London,51.5074,-0.1278,2025-04-08 11:21:48.995285,0.09744611428969456,0.05182212308145352,0.0022505412895366017,0.1515187786606847
London,51.5074,-0.1278,2025-04-09 11:21:48.995285,0.10603852141368485,0.04806765728506022,0.004175011118077967,0.15828118981682304
London,51.5074,-0.1278,2025-04-10 11:21:48.995285,0.11138556538150815,0.048738278853059556,0.03399648349957916,0.19412032773414686
London,51.5074,-0.1278,2025-04-11 11:21:48.995285,0.10857205290480407,0.0485131357469387,0.009017947035242137,0.1661031356869849
London,51.5074,-0.1278,2025-04-12 11:21:48.995285,0.09938114243704638,0.051970258573284765,0.016152326560834596,0.16750372757116574
London,51.5074,-0.1278,2025-04-13 11:21:48.995285,0.10161974573021645,0.06309996476865479,0.003073285192302443,0.16779299569117367
London,51.5074,-0.1278,2025-04-14 11:21:48.995285,0.09522114009831624,0.05366546826883648,0.0023578932333357806,0.1512445016004885
London,51.5074,-0.1278,2025-04-15 11:21:48.995285,0.10417374811606693,0.05912477601312044,0.01532092356559853,0.1786194476947859
London,51.5074,-0.1278,2025-04-16 11:21:48.995285,0.11703784029106745,0.055678695802119885,0.011579561820176974,0.1842960979133643
London,51.5074,-0.1278,2025-04-17 11:21:48.995285,0.10611021662319453,0.05864573498972775,0.011424949911666938,0.1761809015245892
London,51.5074,-0.1278,2025-04-18 11:21:48.995285,0.11461038317984376,0.03900829880315669,0.008043795280167779,0.1616624772631682
London,51.5074,-0.1278,2025-04-19 11:21:48.995285,0.12043186590018666,0.05141663615572122,0.00829146399253108,0.18013996604843896
London,51.5074,-0.1278,2025-04-20 11:21:48.995285,0.09985753748867357,0.05940453845527519,0.013306610185449062,0.17256868612939782
London,51.5074,-0.1278,2025-04-21 11:21:48.995285,0.10373016009354812,0.049939267198304216,0.003147141436416341,0.15681656872826868
London,51.5074,-0.1278,2025-04-22 11:21:48.995285,0.12716433299603147,0.06153856801705132,0.004350511904708045,0.19305341291779082
London,51.5074,-0.1278,2025-04-23 11:21:48.995285,0.11975073460141879,0.06007310100964847,0.02052891303506144,0.2003527486461287
London,51.5074,-0.1278,2025-04-24 11:21:48.995285,0.08843657865203501,0.05023465837444196,0.003694203961097136,0.1423654409875741
London,51.5074,-0.1278,2025-04-25 11:21:48.995285,0.10888390129506682,0.049990391471997096,0.007903401888082749,0.16677769465514666
London,51.5074,-0.1278,2025-04-26 11:21:48.995285,0.10486832699448385,0.04736333432377111,0.012128099504883218,0.1643597608231382
London,51.5074,-0.1278,2025-04-27 11:21:48.995285,0.11297612618532626,0.049207826379050336,0.09495716214841173,0.25714111471278833
London,51.5074,-0.1278,2025-04-28 11:21:48.995285,0.09710927926023405,0.04611658814669772,0.005714453117842471,0.14894032052477424
London,51.5074,-0.1278,2025-04-29 11:21:48.995285,0.09600910412309824,0.05434664982391751,0.00558778672507984,0.1559435406720956
London,51.5074,-0.1278,2025-04-30 11:21:48.995285,0.09748929624675945,0.04484476923311561,0.01848891117475387,0.16082297665462894
London,51.5074,-0.1278,2025-05-01 11:21:48.995285,0.09837427412617189,0.05506544487502922,0.016373391122462465,0.1698131101236636
London,51.5074,-0.1278,2025-05-02 11:21:48.995285,0.11208914443465481,0.05510834486778358,0.013133260274071896,0.18033074957651027
London,51.5074,-0.1278,2025-05-03 11:21:48.995285,0.09196506792055086,0.04358251780010021,0.0062218490611754594,0.14176943478182652
London,51.5074,-0.1278,2025-05-04 11:21:48.995285,0.0973909983077045,0.05955766168529054,0.00391472148060383,0.16086338147359885
London,51.5074,-0.1278,2025-05-05 11:21:48.995285,0.08556599922169292,0.05429610803542978,0.009383586536048176,0.14924569379317087
London,51.5074,-0.1278,2025-05-06 11:21:48.995285,0.11336526305636904,0.055395532518347,0.020892760877399805,0.18965355645211585
London,51.5074,-0.1278,2025-05-07 11:21:48.995285,0.11584137140366968,0.04777220919696527,0.021522484620579558,0.18513606522121454
London,51.5074,-0.1278,2025-05-08 11:21:48.995285,0.09969639388409705,0.05459545968873305,0.00114847985337915,0.15544033342620925
London,51.5074,-0.1278,2025-05-09 11:21:48.995285,0.09982281310385993,0.05703312062460641,0.005592288594749088,0.16244822232321543
London,51.5074,-0.1278,2025-05-10 11:21:48.995285,0.10716887395010906,0.05082528546861665,0.00624968959047861,0.16424384900920433
London,51.5074,-0.1278,2025-05-11 11:21:48.995285,0.11721504187859191,0.06124472319864649,0.03799380605728802,0.21645357113452643
London,51.5074,-0.1278,2025-05-12 11:21:48.995285,0.1063891641779453,0.05137185152571776,0.011331975696138199,0.16909299139980127
London,51.5074,-0.1278,2025-05-13 11:21:48.995285,0.09515978972964682,0.05677153357946136,0.005229765097901406,0.1571610884070096
London,51.5074,-0.1278,2025-05-14 11:21:48.995285,0.08577850317807137,0.05244840848526116,0.0002640340830241289,0.13849094574635668
London,51.5074,-0.1278,2025-05-15 11:21:48.995285,0.09064640323062075,0.16147932177873647,0.008332950656295562,0.2604586756656528
London,51.5074,-0.1278,2025-05-16 11:21:48.995285,0.10236026463250983,0.04245737372651873,0.001010099659695817,0.14582773801872437
London,51.5074,-0.1278,2025-05-17 11:21:48.995285,0.09490471673719082,0.052584264675676194,0.01798481757349308,0.16547379898636008
London,51.5074,-0.1278,2025-05-18 11:21:48.995285,0.1032371588344334,0.04696886538097658,0.013964200960597192,0.16417022517600718
London,51.5074,-0.1278,2025-05-19 11:21:48.995285,0.09558734990885462,0.04632630350672004,0.00617129472941854,0.1480849481449932
London,51.5074,-0.1278,2025-05-20 11:21:48.995285,0.09036390318522788,0.05919319967141589,0.005607352785292221,0.155164455641936
London,51.5074,-0.1278,2025-05-21 11:21:48.995285,0.08900354847780392,0.04931808115585557,0.022763226456175647,0.16108485608983514
London,51.5074,-0.1278,2025-05-22 11:21:48.995285,0.11622567786739024,0.04528455723195149,0.0034032132545379914,0.16491344835387972
London,51.5074,-0.1278,2025-05-23 11:21:48.995285,0.10932009982188175,0.04841945302447828,0.002863762082727012,0.16060331492908705
London,51.5074,-0.1278,2025-05-24 11:21:48.995285,0.11756336392055093,0.0436268410565261,0.028001232676409003,0.18919143765348603
London,51.5074,-0.1278,2025-05-25 11:21:48.995285,0.10548557897643791,0.05721245732542479,0.01656769783385931,0.179265734135722
London,51.5074,-0.1278,2025-05-26 11:21:48.995285,0.09561401594496473,0.04647856129472399,0.017182799987716664,0.15927537722740537
London,51.5074,-0.1278,2025-05-27 11:21:48.995285,0.11297522482262806,0.05251740746858269,0.002171537936273398,0.16766417022748414
London,51.5074,-0.1278,2025-05-28 11:21:48.995285,0.09923909765633702,0.05656542240602898,0.0015466280094165038,0.15735114807178252
London,51.5074,-0.1278,2025-05-29 11:21:48.995285,0.10160628492924559,0.04719817020709739,0.0002637431442111563,0.14906819828055415
London,51.5074,-0.1278,2025-05-30 11:21:48.995285,0.09879789141691019,0.05227317976519662,0.002705516514300658,0.15377658769640745
London,51.5074,-0.1278,2025-05-31 11:21:48.995285,0.06958559030898787,0.044376885976391854,0.014880635188277485,0.1288431114736572
London,51.5074,-0.1278,2025-06-01 11:21:48.995285,0.11493076005173158,0.06167055280995995,0.0027448739798496564,0.1793461868415412
London,51.5074,-0.1278,2025-06-02 11:21:48.995285,0.10362255768505173,0.05403815978582021,0.013060176510235229,0.17072089398110715
London,51.5074,-0.1278,2025-06-03 11:21:48.995285,0.10184023863948637,0.0483079718215966,0.0029022966864418916,0.15305050714752486
London,51.5074,-0.1278,2025-06-04 11:21:48.995285,0.09775416924790924,0.0453217962808626,0.005030104055465409,0.14810606958423725
London,51.5074,-0.1278,2025-06-05 11:21:48.995285,0.0998366123466057,0.04853118430717406,0.04084134259901576,0.1892091392527955
London,51.5074,-0.1278,2025-06-06 11:21:48.995285,0.09206048174360176,0.04731671693927452,0.0028078819828121354,0.1421850806656884
London,51.5074,-0.1278,2025-06-07 11:21:48.995285,0.10403058436867475,0.058697118192798554,0.0047219904107689906,0.1674496929722423
London,51.5074,-0.1278,2025-06-08 11:21:48.995285,0.08462595985370257,0.042720798037772435,0.003582292662223089,0.1309290505536981
London,51.5074,-0.1278,2025-06-09 11:21:48.995285,0.09939046251989613,0.049438896214046346,0.001161125413305403,0.1499904841472479
London,51.5074,-0.1278,2025-06-10 11:21:48.995285,0.10297907977843097,0.04858998220319142,0.006731370103529227,0.15830043208515163
London,51.5074,-0.1278,2025-06-11 11:21:48.995285,0.09521100190977881,0.04801179512227957,0.004759261943946321,0.1479820589760047
London,51.5074,-0.1278,2025-06-12 11:21:48.995285,0.10074154973197536,0.04797335262894084,0.011870733604177782,0.16058563596509398
London,51.5074,-0.1278,2025-06-13 11:21:48.995285,0.08695558566829924,0.04785411074471845,0.017015233056898064,0.15182492946991574
London,51.5074,-0.1278,2025-06-14 11:21:48.995285,0.08704764746879506,0.05271828792053785,0.007858102389740568,0.14762403777907349
London,51.5074,-0.1278,2025-06-15 11:21:48.995285,0.09891104808355661,0.05131686066910851,0.00032726127675151295,0.15055517002941662
London,51.5074,-0.1278,2025-06-16 11:21:48.995285,0.10316835923891285,0.050285989403215096,0.009647521352074978,0.16310186999420292
London,51.5074,-0.1278,2025-06-17 11:21:48.995285,0.07747426379294325,0.032941513363253835,0.0005698390791269399,0.11098561623532403
London,51.5074,-0.1278,2025-06-18 11:21:48.995285,0.101284303584543,0.04953102298753349,0.009580410832234194,0.16039573740431068
London,51.5074,-0.1278,2025-06-19 11:21:48.995285,0.09047442540808041,0.03967502340507148,0.011552777217216554,0.14170222603036844
London,51.5074,-0.1278,2025-06-20 11:21:48.995285,0.09382193572723034,0.05110659911583136,0.002203569719571875,0.14713210456263356
London,51.5074,-0.1278,2025-06-21 11:21:48.995285,0.08219963292084469,0.0551698929161001,0.01711172502610869,0.15448125086305348
London,51.5074,-0.1278,2025-06-22 11:21:48.995285,0.08692476066304833,0.04308927096951495,0.02420075901560971,0.154214790648173
London,51.5074,-0.1278,2025-06-23 11:21:48.995285,0.10494965817856447,0.04633529884991715,0.01677111819033255,0.16805607521881416
London,51.5074,-0.1278,2025-06-24 11:21:48.995285,0.09546590666871524,0.04457185793919157,0.0036400055397895715,0.1436777701476964
London,51.5074,-0.1278,2025-06-25 11:21:48.995285,0.09115979784844666,0.05367094981155513,0.008834436827345108,0.1536651844873469
London,51.5074,-0.1278,2025-06-26 11:21:48.995285,0.09367449256353114,0.047894827471281105,0.02462931668365255,0.1661986367184648
London,51.5074,-0.1278,2025-06-27 11:21:48.995285,0.09958481776502369,0.055987996662022005,0.003866404974774215,0.1594392194018199
London,51.5074,-0.1278,2025-06-28 11:21:48.995285,0.09895254057622688,0.04934256882203369,0.017149530081800632,0.16544463948006122
London,51.5074,-0.1278,2025-06-29 11:21:48.995285,0.09365383737193024,0.04841430459112822,9.520305901466013e-05,0.14216334502207312
London,51.5074,-0.1278,2025-06-30 11:21:48.995285,0.10519186842992345,0.047472172573492566,3.653368214771848e-05,0.15270057468556372
London,51.5074,-0.1278,2025-07-01 11:21:48.995285,0.10382677384614193,0.05115103423482432,0.014259156615076301,0.16923696469604255
London,51.5074,-0.1278,2025-07-02 11:21:48.995285,0.09811747965905473,0.03830344869264867,0.014331662113644962,0.15075259046534836
London,51.5074,-0.1278,2025-07-03 11:21:48.995285,0.09439327182946743,0.04735029677778591,0.015557890369059104,0.15730145897631245
London,51.5074,-0.1278,2025-07-04 11:21:48.995285,0.10028558280523706,0.046505953708381,0.026596435088510555,0.17338797160212863
London,51.5074,-0.1278,2025-07-05 11:21:48.995285,0.0967221270856462,0.050416820569606016,0.0012545700619056655,0.14839351771715786
London,51.5074,-0.1278,2025-07-06 11:21:48.995285,0.10405643714596863,0.04578571018458439,0.002639459952230902,0.15248160728278393
London,51.5074,-0.1278,2025-07-07 11:21:48.995285,0.10231497512524775,0.04146600850811898,0.02340545772211214,0.16718644135547886
London,51.5074,-0.1278,2025-07-08 11:21:48.995285,0.08300972689105256,0.04663288632721342,0.0019508611557451678,0.13159347437401114
London,51.5074,-0.1278,2025-07-09 11:21:48.995285,0.08220755602371317,0.0411193912212234,0.011464251234457757,0.13479119847939433
London,51.5074,-0.1278,2025-07-10 11:21:48.995285,0.08593166845488748,0.036845770886526685,0.007560081762841273,0.13033752110425545
London,51.5074,-0.1278,2025-07-11 11:21:48.995285,0.1025846177639096,0.05004722783904766,0.000868590360684687,0.15350043596364193
London,51.5074,-0.1278,2025-07-12 11:21:48.995285,0.07694133449142267,0.04924752009304092,0.003358415622562513,0.12954727020702608
London,51.5074,-0.1278,2025-07-13 11:21:48.995285,0.09653535378259398,0.0486293446657249,0.007347449268164701,0.15251214771648355
London,51.5074,-0.1278,2025-07-14 11:21:48.995285,0.09609876263560953,0.05275130797206901,0.019129114610656913,0.16797918521833546
London,51.5074,-0.1278,2025-07-15 11:21:48.995285,0.1039875944589565,0.04285539748452766,0.012294222093949772,0.15913721403743392
London,51.5074,-0.1278,2025-07-16 11:21:48.995285,0.09405454649296847,0.038970009079308525,0.009725520344430154,0.14275007591670716
London,51.5074,-0.1278,2025-07-17 11:21:48.995285,0.07871140754337386,0.04572160184056621,0.006852442708604201,0.13128545209254425
London,51.5074,-0.1278,2025-07-18 11:21:48.995285,0.08244462175569262,0.04428158418255737,0.0035479668584768405,0.13027417279672682
London,51.5074,-0.1278,2025-07-19 11:21:48.995285,0.0801152453178123,0.041756121684544935,0.0012697568410988055,0.12314112384345605
London,51.5074,-0.1278,2025-07-20 11:21:48.995285,0.08645517982220945,0.045518063975331445,0.00526067923940834,0.13723392303694923
London,51.5074,-0.1278,2025-07-21 11:21:48.995285,0.08990744233852165,0.04281020327535753,0.00028933046795958815,0.13300697608183876
London,51.5074,-0.1278,2025-07-22 11:21:48.995285,0.07998632994360307,0.03664034618612266,0.002370597962179082,0.11899727409190482
London,51.5074,-0.1278,2025-07-23 11:21:48.995285,0.10625412933299226,0.04356787125926589,0.005664852364391705,0.15548685295664985
London,51.5074,-0.1278,2025-07-24 11:21:48.995285,0.07820396458297732,0.04004651331773158,0.005423252101814781,0.12367373000252369
London,51.5074,-0.1278,2025-07-25 11:21:48.995285,0.1048296129581257,0.04684252971780506,0.000453064419293335,0.1521252070952241
London,51.5074,-0.1278,2025-07-26 11:21:48.995285,0.1031345671273002,0.04236129461525012,0.008893084341397321,0.15438894608394763
London,51.5074,-0.1278,2025-07-27 11:21:48.995285,0.100182903457155,0.15347428905251276,0.007978062886021405,0.2616352553956892
London,51.5074,-0.1278,2025-07-28 11:21:48.995285,0.08418176069873758,0.05357904372319187,0.0008132318983032712,0.1385740363202327
London,51.5074,-0.1278,2025-07-29 11:21:48.995285,0.09446611588441993,0.048917710411384985,0.028675686798771798,0.17205951309457673
London,51.5074,-0.1278,2025-07-30 11:21:48.995285,0.07819273064124697,0.03772809007845998,0.0010467494954627397,0.1169675702151697
London,51.5074,-0.1278,2025-07-31 11:21:48.995285,0.10000302404939533,0.05297295684392412,0.019298784056146826,0.17227476494946628
London,51.5074,-0.1278,2025-08-01 11:21:48.995285,0.0900843159240434,0.05329068412157186,3.0977989184242033e-06,0.14337809784453368
London,51.5074,-0.1278,2025-08-02 11:21:48.995285,0.08666389063220221,0.04547249894557424,0.021394556577785728,0.15353094615556218
London,51.5074,-0.1278,2025-08-03 11:21:48.995285,0.07845531222305752,0.05196101114648776,0.00019916760657542824,0.1306154909761207
London,51.5074,-0.1278,2025-08-04 11:21:48.995285,0.06585612535075552,0.04255721757828945,0.014180411266037855,0.12259375419508284
London,51.5074,-0.1278,2025-08-05 11:21:48.995285,0.08018697999573823,0.035954964608799954,0.004489324912421224,0.12063126951695942
London,51.5074,-0.1278,2025-08-06 11:21:48.995285,0.10164436615600735,0.04145676990683118,0.013402385992091224,0.15650352205492976
London,51.5074,-0.1278,2025-08-07 11:21:48.995285,0.0864348557489475,0.05387809934707155,0.005137385378922603,0.14545034047494165
London,51.5074,-0.1278,2025-08-08 11:21:48.995285,0.08871953325897657,0.03775101129700615,0.0007354743025944063,0.12720601885857713
London,51.5074,-0.1278,2025-08-09 11:21:48.995285,0.09692083809724304,0.04518025366683673,0.014588938517687946,0.1566900302817677
London,51.5074,-0.1278,2025-08-10 11:21:48.995285,0.10837731095092201,0.04533103055158074,0.0007391857428287021,0.15444752724533145
London,51.5074,-0.1278,2025-08-11 11:21:48.995285,0.10352886458316578,0.04257453779701564,0.025525916963522802,0.1716293193437042
London,51.5074,-0.1278,2025-08-12 11:21:48.995285,0.08051654445551444,0.042902339247652584,0.0005231912120133392,0.12394207491518038
London,51.5074,-0.1278,2025-08-13 11:21:48.995285,0.07077815736917105,0.04546317721295357,0.006526297657406881,0.12276763223953151
London,51.5074,-0.1278,2025-08-14 11:21:48.995285,0.11376687707120123,0.04227455553042646,0.012838620796209173,0.16888005339783685
London,51.5074,-0.1278,2025-08-15 11:21:48.995285,0.11283043461695624,0.03795996676434119,0.004996326079268669,0.1557867274605661
London,51.5074,-0.1278,2025-08-16 11:21:48.995285,0.09199776006196944,0.04613177176355558,0.0024492080701180763,0.1405787398956431
London,51.5074,-0.1278,2025-08-17 11:21:48.995285,0.07738397690424724,0.05041126259225759,0.014233358499158473,0.1420285979956633
London,51.5074,-0.1278,2025-08-18 11:21:48.995285,0.09969969684626526,0.049381578346930036,0.015338421769255584,0.1644196969624509
London,51.5074,-0.1278,2025-08-19 11:21:48.995285,0.08896911002886694,0.04097579610754746,0.02559996434864923,0.15554487048506363
London,51.5074,-0.1278,2025-08-20 11:21:48.995285,0.0889035997513922,0.038760565914340774,0.004718695456752829,0.1323828611224858
London,51.5074,-0.1278,2025-08-21 11:21:48.995285,0.09896541682239737,0.13076842435469743,0.007057294756789542,0.23679113593388434
London,51.5074,-0.1278,2025-08-22 11:21:48.995285,0.09335495031288266,0.052844558971053154,0.004511872808624633,0.15071138209256046
London,51.5074,-0.1278,2025-08-23 11:21:48.995285,0.07814638808297697,0.04823025899136094,0.0029716936395072823,0.12934834071384518
London,51.5074,-0.1278,2025-08-24 11:21:48.995285,0.08675341406263289,0.048520240090697477,0.01390434766932906,0.14917800182265942
London,51.5074,-0.1278,2025-08-25 11:21:48.995285,0.09661162188925157,0.04944933106024653,0.004149880754947965,0.15021083370444607
London,51.5074,-0.1278,2025-08-26 11:21:48.995285,0.09510483720425128,0.04710499030269348,0.005588775839616513,0.14779860334656128
London,51.5074,-0.1278,2025-08-27 11:21:48.995285,0.09262766563118793,0.045606792681869485,0.0051696720744785485,0.14340413038753597
London,51.5074,-0.1278,2025-08-28 11:21:48.995285,0.099349875333203,0.04831935737746202,0.012470933609016169,0.16014016631968117
London,51.5074,-0.1278,2025-08-29 11:21:48.995285,0.0864095803907458,0.042282544613369125,0.024985467680032594,0.15367759268414752
London,51.5074,-0.1278,2025-08-30 11:21:48.995285,0.09182750779071892,0.0379480899624325,0.010988805085579804,0.14076440283873123
London,51.5074,-0.1278,2025-08-31 11:21:48.995285,0.056302029929284486,0.04864389513865186,0.0063786876988590185,0.11132461276679537
London,51.5074,-0.1278,2025-09-01 11:21:48.995285,0.08558127596739254,0.05122757948165647,0.01510521129425776,0.15191406674330676
London,51.5074,-0.1278,2025-09-02 11:21:48.995285,0.09773970413488292,0.039459177827783076,0.010243530165867536,0.14744241212853354
London,51.5074,-0.1278,2025-09-03 11:21:48.995285,0.08622256090488871,0.049172860200109574,0.0006252493069785293,0.1360206704119768
London,51.5074,-0.1278,2025-09-04 11:21:48.995285,0.08549298791530796,0.05348145948318049,0.001005538488992628,0.1399799858874811
London,51.5074,-0.1278,2025-09-05 11:21:48.995285,0.07977240577953573,0.04508223663985635,0.00038654495321435945,0.12524118737260645
London,51.5074,-0.1278,2025-09-06 11:21:48.995285,0.1002551755122349,0.04102074736876299,0.0061030775879742935,0.14737900046897218
London,51.5074,-0.1278,2025-09-07 11:21:48.995285,0.09574362818368151,0.045744591091771675,0.017478580029443382,0.15896679930489657
London,51.5074,-0.1278,2025-09-08 11:21:48.995285,0.09855350675971578,0.042397010549738955,0.00375542055735141,0.14470593786680613
London,51.5074,-0.1278,2025-09-09 11:21:48.995285,0.07308046100387255,0.04208764976194372,0.004847683867520221,0.1200157946333365
London,51.5074,-0.1278,2025-09-10 11:21:48.995285,0.08878420172862066,0.04736027141699621,0.024021525140506025,0.16016599828612288
London,51.5074,-0.1278,2025-09-11 11:21:48.995285,0.08763654165658089,0.037200178491890994,0.018134128935307955,0.14297084908377983
London,51.5074,-0.1278,2025-09-12 11:21:48.995285,0.08768371777106294,0.0380250728060631,0.010937683765236923,0.13664647434236296
London,51.5074,-0.1278,2025-09-13 11:21:48.995285,0.08438376068854901,0.045368472464734,0.0031034192136629524,0.13285565236694596
London,51.5074,-0.1278,2025-09-14 11:21:48.995285,0.0871403967027809,0.04518917701572837,0.0012447705874384755,0.13357434430594772
London,51.5074,-0.1278,2025-09-15 11:21:48.995285,0.09915807553883726,0.04704858674108505,0.00016189162863185046,0.14636855390855416
London,51.5074,-0.1278,2025-09-16 11:21:48.995285,0.07159606963072974,0.05473841852452096,0.0011318064958178325,0.12746629465106854
London,51.5074,-0.1278,2025-09-17 11:21:48.995285,0.10856323480313819,0.045917713741795936,0.0034615397483286933,0.15794248829326282
London,51.5074,-0.1278,2025-09-18 11:21:48.995285,0.09569713136841128,0.0484202208107473,0.00802493548248147,0.15214228766164006
London,51.5074,-0.1278,2025-09-19 11:21:48.995285,0.09050654291537152,0.040587266257913666,0.0006613989091521867,0.13175520808243738
London,51.5074,-0.1278,2025-09-20 11:21:48.995285,0.10007203276720683,0.04934153396932147,0.0014644617724820822,0.1508780285090104
London,51.5074,-0.1278,2025-09-21 11:21:48.995285,0.07656183908372016,0.04290813894214887,0.0019976973760075117,0.12146767540187654
London,51.5074,-0.1278,2025-09-22 11:21:48.995285,0.08451231584905623,0.04593676661318865,0.00999623681625633,0.1404453192785012
London,51.5074,-0.1278,2025-09-23 11:21:48.995285,0.09003032862465203,0.045076298348932974,0.009565654776730513,0.14467228175031552
London,51.5074,-0.1278,2025-09-24 11:21:48.995285,0.1049810401570258,0.05082758940092218,0.008002107597679217,0.16381073715562722
London,51.5074,-0.1278,2025-09-25 11:21:48.995285,0.0909473946059764,0.03915629743674599,0.002883508623031187,0.13298720066575356
London,51.5074,-0.1278,2025-09-26 11:21:48.995285,0.0960023757965762,0.03433472136928717,0.004638143284948675,0.13497524045081205
London,51.5074,-0.1278,2025-09-27 11:21:48.995285,0.08569802598429394,0.04472974448638799,0.0010168917034308893,0.13144466217411283
London,51.5074,-0.1278,2025-09-28 11:21:48.995285,0.09655671442601683,0.04818680315269658,0.0025677867782653943,0.14731130435697878
London,51.5074,-0.1278,2025-09-29 11:21:48.995285,0.10855763039672042,0.046653964112525426,0.022798966969932204,0.17801056147917804
London,51.5074,-0.1278,2025-09-30 11:21:48.995285,0.10183987632666754,0.05210332589203275,0.03896727896049611,0.1929104811791964
London,51.5074,-0.1278,2025-10-01 11:21:48.995285,0.09117182924047444,0.048180057930024965,0.010431574844615113,0.1497834620151145
London,51.5074,-0.1278,2025-10-02 11:21:48.995285,0.09884545190508692,0.04322603005691681,0.024867879225534767,0.1669393611875385
London,51.5074,-0.1278,2025-10-03 11:21:48.995285,0.09797221103536435,0.03447141997394772,0.010292967903547804,0.14273659891285986
London,51.5074,-0.1278,2025-10-04 11:21:48.995285,0.09737172844813338,0.04496636469460422,0.0003375999559742598,0.14267569309871186
London,51.5074,-0.1278,2025-10-05 11:21:48.995285,0.10353647552381846,0.05134826596889618,0.057329801029293026,0.21221454252200767
London,51.5074,-0.1278,2025-10-06 11:21:48.995285,0.10357505616140912,0.044304900648181655,0.0010419708347041193,0.14892192764429488
London,51.5074,-0.1278,2025-10-07 11:21:48.995285,0.09137424380161131,0.046464516203568895,0.011477241791378394,0.1493160017965586
