name,latitude,longitude,timestamp,heavy_metals,pesticides,ph
London,51.5074,-0.1278,2025-09-18 11:21:48.995285,14.656320000389805,0.28572228038884295,6.476483990081182
London,51.5074,-0.1278,2025-09-19 11:21:48.995285,13.411052220382693,0.20849125245726882,6.569162476055219
London,51.5074,-0.1278,2025-09-20 11:21:48.995285,14.300259089156182,0.0732878900071247,5.851683200795219
London,51.5074,-0.1278,2025-09-21 11:21:48.995285,13.767635430250937,0.18552047981347267,6.373669168351451
London,51.5074,-0.1278,2025-09-22 11:21:48.995285,13.931530857462201,0.08451657353880575,6.801446507527373
London,51.5074,-0.1278,2025-09-23 11:21:48.995285,14.597078775175476,0.17702199919252973,6.372969025046217
London,51.5074,-0.1278,2025-09-24 11:21:48.995285,14.231572108212978,0.06883541714350994,6.278821497082411
London,51.5074,-0.1278,2025-09-25 11:21:48.995285,13.124058107782016,0.15074388174666706,7.183306677809279
London,51.5074,-0.1278,2025-09-26 11:21:48.995285,13.661970138606673,0.2167112698995458,7.045723157058742
London,51.5074,-0.1278,2025-09-27 11:21:48.995285,14.647049461809901,0.13045294876980296,6.6402724737446475
London,51.5074,-0.1278,2025-09-28 11:21:48.995285,14.393300732730692,0.09119488440552379,6.841673183444014
London,51.5074,-0.1278,2025-09-29 11:21:48.995285,15.052591232959728,0.1455750835875738,5.832219374612577
London,51.5074,-0.1278,2025-09-30 11:21:48.995285,15.029784737999288,0.19037363007441668,6.2637345678113885
London,51.5074,-0.1278,2025-10-01 11:21:48.995285,14.027516346751927,0.0057945462169054635,6.359012638048054
London,51.5074,-0.1278,2025-10-02 11:21:48.995285,15.460673245777967,0.1388905022608946,6.4292059703399165
London,51.5074,-0.1278,2025-10-03 11:21:48.995285,14.23194398385518,0.2413498616487928,6.353016793707811
London,51.5074,-0.1278,2025-10-04 11:21:48.995285,13.749250905911548,0.1641950755356787,5.734992112545096
London,51.5074,-0.1278,2025-10-05 11:21:48.995285,13.924874258566149,0.11030437857378662,6.615807385612568
London,51.5074,-0.1278,2025-10-06 11:21:48.995285,13.124665359658735,0.16667101096292375,6.663096238484182
London,51.5074,-0.1278,2025-10-07 11:21:48.995285,15.068092481160654,0.1465860849086002,6.980569637476995
London,51.5074,-0.1278,2025-10-08 11:21:48.995285,15.07373695622602,0.1758082246819679,6.263507220567511
London,51.5074,-0.1278,2025-10-09 11:21:48.995285,13.780589658311566,0.0,6.238951052666029
London,51.5074,-0.1278,2025-10-10 11:21:48.995285,14.1865995287574,0.0,5.696004654210659
London,51.5074,-0.1278,2025-10-11 11:21:48.995285,14.360751004832622,0.20110874648609794,6.411929949022734
London,51.5074,-0.1278,2025-10-12 11:21:48.995285,13.845379855095997,0.0,6.7703335343186515
London,51.5074,-0.1278,2025-10-13 11:21:48.995285,13.460814366122142,0.1432649798047475,6.316469641342184
London,51.5074,-0.1278,2025-10-14 11:21:48.995285,14.246191637076562,0.0698552574391762,7.143033445563095
London,51.5074,-0.1278,2025-10-15 11:21:48.995285,14.204027984380199,0.00785848733175648,6.423021549263143
London,51.5074,-0.1278,2025-10-16 11:21:48.995285,14.183747631064746,0.14532479364577902,6.544097685286567
London,51.5074,-0.1278,2025-10-17 11:21:48.995285,14.502881161185357,0.13380737530971498,6.091069075825522
London,51.5074,-0.1278,2025-10-18 11:21:48.995285,15.120033142302233,0.32854033457287524,6.586166103552584
London,51.5074,-0.1278,2025-10-19 11:21:48.995285,14.267653366700335,0.0592803245755539,5.906204061544192
London,51.5074,-0.1278,2025-10-20 11:21:48.995285,14.518519743069563,0.27047612047774705,6.708109386503944
London,51.5074,-0.1278,2025-10-21 11:21:48.995285,14.810999948704847,0.1668537763517774,6.717328452870624
London,51.5074,-0.1278,2025-10-22 11:21:48.995285,14.739066291718077,0.07109228672467452,6.907787427300953
London,51.5074,-0.1278,2025-10-23 11:21:48.995285,14.169372630410528,0.2231321071679051,6.194009384369694
London,51.5074,-0.1278,2025-10-24 11:21:48.995285,14.539517617704913,0.20621716838769802,6.548168635489226
London,51.5074,-0.1278,2025-10-25 11:21:48.995285,14.77999435992455,0.1600787461754836,6.669144967815951
London,51.5074,-0.1278,2025-10-26 11:21:48.995285,13.957090491128822,0.19038217339027114,6.632684491499093
London,51.5074,-0.1278,2025-10-27 11:21:48.995285,15.168219234495401,0.11171067557448094,6.240410217459544
London,51.5074,-0.1278,2025-10-28 11:21:48.995285,15.267565110866643,0.09687685220467868,5.782405433133158
London,51.5074,-0.1278,2025-10-29 11:21:48.995285,14.205834279727322,0.2638258769539478,6.604088089065344
London,51.5074,-0.1278,2025-10-30 11:21:48.995285,14.679641406561768,0.17428373417724746,6.454250096507024
London,51.5074,-0.1278,2025-10-31 11:21:48.995285,14.919651139129542,0.19782489098949613,6.329998822111568
London,51.5074,-0.1278,2025-11-01 11:21:48.995285,14.341529515592017,0.24331951068171762,6.7291836091146395
London,51.5074,-0.1278,2025-11-02 11:21:48.995285,14.871082379953375,0.251707727588914,6.48652413855367
London,51.5074,-0.1278,2025-11-03 11:21:48.995285,14.72795169096971,0.09241350560568187,6.10424148416966
London,51.5074,-0.1278,2025-11-04 11:21:48.995285,13.928518011586487,0.37445228828941474,5.920564313271133
London,51.5074,-0.1278,2025-11-05 11:21:48.995285,14.908310996296914,0.2687274671440169,6.16131102046005
London,51.5074,-0.1278,2025-11-06 11:21:48.995285,14.145007567208191,0.24741456433626446,7.217903688430036
London,51.5074,-0.1278,2025-11-07 11:21:48.995285,15.181118992950413,0.32211047524992614,6.7168330321798315
London,51.5074,-0.1278,2025-11-08 11:21:48.995285,14.39243630489895,0.31428797641526646,6.556583702592503
London,51.5074,-0.1278,2025-11-09 11:21:48.995285,14.664003988053238,0.37919604888497854,6.445501721844258
London,51.5074,-0.1278,2025-11-10 11:21:48.995285,15.447466690717338,0.36837825885395387,6.4257821180157695
London,51.5074,-0.1278,2025-11-11 11:21:48.995285,15.026269310260256,0.39867438587945325,6.8501587950077285
London,51.5074,-0.1278,2025-11-12 11:21:48.995285,14.255158540344107,0.4745041948903624,6.352821277428971
London,51.5074,-0.1278,2025-11-13 11:21:48.995285,14.304315004757214,0.4404726377408282,6.673076123205288
London,51.5074,-0.1278,2025-11-14 11:21:48.995285,14.52905546150666,0.3489422181294982,6.3954716149125215
London,51.5074,-0.1278,2025-11-15 11:21:48.995285,15.043013221014052,0.2657413945298012,7.082046989550519
London,51.5074,-0.1278,2025-11-16 11:21:48.995285,15.041871135353118,0.5579965302868091,6.722686552273491
London,51.5074,-0.1278,2025-11-17 11:21:48.995285,14.458240802769211,0.3807585562629086,6.873667044405088
London,51.5074,-0.1278,2025-11-18 11:21:48.995285,14.313293559745386,0.3706474587164996,6.324677067593528
London,51.5074,-0.1278,2025-11-19 11:21:48.995285,15.05482690380547,0.2578100605509649,6.817440833770227
London,51.5074,-0.1278,2025-11-20 11:21:48.995285,14.840267540302598,0.4789358016859046,6.406226772381593
London,51.5074,-0.1278,2025-11-21 11:21:48.995285,16.026988276500614,0.47364798141640274,6.533010447179855
London,51.5074,-0.1278,2025-11-22 11:21:48.995285,14.983880216658793,0.3209675356541239,6.990514301185837
London,51.5074,-0.1278,2025-11-23 11:21:48.995285,15.889913057694303,0.5315587595642188,6.1871674829730745
London,51.5074,-0.1278,2025-11-24 11:21:48.995285,14.41480820094783,0.45018080792985665,6.56097431939162
New York,40.7128,-74.006,2024-11-24 11:21:48.995285,15.484014803598175,0.667369069732134,6.385792793269276
New York,40.7128,-74.006,2024-11-25 11:21:48.995285,16.186624826919957,0.4912573885805867,6.507711464608372
New York,40.7128,-74.006,2024-11-26 11:21:48.995285,15.451839480415076,0.6799886450056847,6.570476915149163
New York,40.7128,-74.006,2024-11-27 11:21:48.995285,14.970202647447701,0.540718019232692,6.593915014645616
New York,40.7128,-74.006,2024-11-28 11:21:48.995285,14.91052957519745,0.5886721310926031,6.843973718394611
New York,40.7128,-74.006,2024-11-29 11:21:48.995285,14.981432807901193,0.5650864220153451,6.170391255479441
New York,40.7128,-74.006,2024-11-30 11:21:48.995285,14.72273477405893,0.5288574376663249,6.6710758170630875
New York,40.7128,-74.006,2024-12-01 11:21:48.995285,15.246407148225378,0.5684636165879489,6.726508338055894
New York,40.7128,-74.006,2024-12-02 11:21:48.995285,14.568047476536112,0.746694403330499,6.795755533700452
New York,40.7128,-74.006,2024-12-03 11:21:48.995285,14.209459927365332,0.39055209159526877,6.076124720175538
New York,40.7128,-74.006,2024-12-04 11:21:48.995285,15.281093985088251,0.5111125653571615,6.5764457655041
New York,40.7128,-74.006,2024-12-05 11:21:48.995285,15.198843242731154,0.575342646220459,7.014822783919556
New York,40.7128,-74.006,2024-12-06 11:21:48.995285,14.919519491650023,0.5527607164387871,6.470263844253013
New York,40.7128,-74.006,2024-12-07 11:21:48.995285,14.580573201698982,0.8241081980617214,6.645048410589287
New York,40.7128,-74.006,2024-12-08 11:21:48.995285,15.383544779462968,0.8111878061464608,6.734118678375555
New York,40.7128,-74.006,2024-12-09 11:21:48.995285,14.76026577583096,0.7567134010034524,6.192359046680522
New York,40.7128,-74.006,2024-12-10 11:21:48.995285,15.20248598210144,0.6455858361984665,7.050147418699992
New York,40.7128,-74.006,2024-12-11 11:21:48.995285,16.17096835994383,0.8544793119464615,6.6498502390906715
New York,40.7128,-74.006,2024-12-12 11:21:48.995285,15.630516109443981,0.573507116781966,6.655850844258028
New York,40.7128,-74.006,2024-12-13 11:21:48.995285,14.636703330501515,0.957589012060844,6.001391786596839
New York,40.7128,-74.006,2024-12-14 11:21:48.995285,14.700097114087962,0.6857099406383159,6.738363439463994
New York,40.7128,-74.006,2024-12-15 11:21:48.995285,15.42958566854825,0.7384503251127675,6.6519231024137415
New York,40.7128,-74.006,2024-12-16 11:21:48.995285,14.682064201861163,0.7318867218399954,6.987257398316619
New York,40.7128,-74.006,2024-12-17 11:21:48.995285,14.384800665626464,0.6773519075028421,6.406620435708694
New York,40.7128,-74.006,2024-12-18 11:21:48.995285,15.667673994854335,0.9866781215792861,6.203702501120468
New York,40.7128,-74.006,2024-12-19 11:21:48.995285,15.57766147977275,0.8822117864698737,6.2953283015677
New York,40.7128,-74.006,2024-12-20 11:21:48.995285,15.658074758189997,0.933665394636289,6.3485065294978105
New York,40.7128,-74.006,2024-12-21 11:21:48.995285,15.579746932649364,0.6981775080637935,6.164346044560588
New York,40.7128,-74.006,2024-12-22 11:21:48.995285,15.430894915066652,0.8466844040213657,6.887048007129798
New York,40.7128,-74.006,2024-12-23 11:21:48.995285,15.147639566277459,0.8883502311869318,6.8983093588795
New York,40.7128,-74.006,2024-12-24 11:21:48.995285,15.751843033203949,2.611743706995916,6.4412624896579835
New York,40.7128,-74.006,2024-12-25 11:21:48.995285,16.27361268805468,0.7343193369508971,6.382172023374742
New York,40.7128,-74.006,2024-12-26 11:21:48.995285,15.272801103643824,0.9643425406968832,5.955355426004206
New York,40.7128,-74.006,2024-12-27 11:21:48.995285,15.02763506643415,0.8749605333995699,6.708788376591081
New York,40.7128,-74.006,2024-12-28 11:21:48.995285,14.984875603462,0.7728921115223536,6.9960320326477525
New York,40.7128,-74.006,2024-12-29 11:21:48.995285,15.133336639624257,0.6880098375739037,6.308841584822133
New York,40.7128,-74.006,2024-12-30 11:21:48.995285,15.682099535691837,0.9389052063198451,6.464964642267081
New York,40.7128,-74.006,2024-12-31 11:21:48.995285,14.524912905183983,1.1275395040499123,6.63028743839472
New York,40.7128,-74.006,2025-01-01 11:21:48.995285,15.82806208233129,0.7847705477273137,7.017325508182972
New York,40.7128,-74.006,2025-01-02 11:21:48.995285,15.944003253588946,0.9066848871102648,6.559932866550528
New York,40.7128,-74.006,2025-01-03 11:21:48.995285,14.736393120918736,1.0035723160178014,6.558628974807956
New York,40.7128,-74.006,2025-01-04 11:21:48.995285,15.159039342896182,0.7679745503474645,6.553795550347941
New York,40.7128,-74.006,2025-01-05 11:21:48.995285,15.701475108164985,0.8488932068586704,6.072490247928898
New York,40.7128,-74.006,2025-01-06 11:21:48.995285,15.602708753680748,0.8123517205327315,6.065962803851041
New York,40.7128,-74.006,2025-01-07 11:21:48.995285,15.946871501357963,0.9978418379446803,6.257601449265538
New York,40.7128,-74.006,2025-01-08 11:21:48.995285,15.628889916293465,1.0324596577273621,6.803867172211212
New York,40.7128,-74.006,2025-01-09 11:21:48.995285,16.344041385669257,0.9158702899350687,6.399392878836202
New York,40.7128,-74.006,2025-01-10 11:21:48.995285,15.563059338774071,0.8153784793346034,6.3411187853593125
New York,40.7128,-74.006,2025-01-11 11:21:48.995285,15.24390052960411,0.8543844669088834,6.33584761875687
New York,40.7128,-74.006,2025-01-12 11:21:48.995285,15.215251154565678,0.8342528882822904,6.458702936458197
New York,40.7128,-74.006,2025-01-13 11:21:48.995285,16.126040063119408,0.7977441499306356,7.010632380230492
New York,40.7128,-74.006,2025-01-14 11:21:48.995285,15.784225397862397,0.8829668007101464,6.454640784290864
New York,40.7128,-74.006,2025-01-15 11:21:48.995285,16.09715380143337,0.9478868686991336,6.2641107783875425
New York,40.7128,-74.006,2025-01-16 11:21:48.995285,16.09750690637137,0.9362008576524776,6.50757368872449
New York,40.7128,-74.006,2025-01-17 11:21:48.995285,14.791436161792756,0.8826638903379675,7.026525081728461
New York,40.7128,-74.006,2025-01-18 11:21:48.995285,15.241497758495639,0.8850500156874049,6.349152584319315
New York,40.7128,-74.006,2025-01-19 11:21:48.995285,15.311164033050504,0.8665974590091948,6.1456984974707165
New York,40.7128,-74.006,2025-01-20 11:21:48.995285,15.423138532119927,0.7399951349606101,6.349702619080875
New York,40.7128,-74.006,2025-01-21 11:21:48.995285,15.630440742346215,0.8802553417359738,6.53862912090453
New York,40.7128,-74.006,2025-01-22 11:21:48.995285,16.34939188883612,0.7999731577484985,6.706472285247602
New York,40.7128,-74.006,2025-01-23 11:21:48.995285,16.458005134467754,0.7172705596734705,6.802065073604674
New York,40.7128,-74.006,2025-01-24 11:21:48.995285,15.7210109396281,0.8823274079315229,6.186284817811302
New York,40.7128,-74.006,2025-01-25 11:21:48.995285,15.75025127448187,0.7769266192993709,6.214746399662279
New York,40.7128,-74.006,2025-01-26 11:21:48.995285,15.53135064791472,0.8533170716154475,6.403021322183753
New York,40.7128,-74.006,2025-01-27 11:21:48.995285,15.93657519507882,0.9073557600353207,6.7053479074090685
New York,40.7128,-74.006,2025-01-28 11:21:48.995285,16.000891311019213,0.7192360699169627,6.121997630704323
New York,40.7128,-74.006,2025-01-29 11:21:48.995285,16.310251590303768,0.8147675733235142,6.317801926874691
New York,40.7128,-74.006,2025-01-30 11:21:48.995285,16.31334735117661,0.6154465161664022,6.322176881176415
New York,40.7128,-74.006,2025-01-31 11:21:48.995285,14.769912262182109,0.9403240745313124,6.782524656609311
New York,40.7128,-74.006,2025-02-01 11:21:48.995285,15.851269209760638,0.6414058410659128,6.658478228199331
New York,40.7128,-74.006,2025-02-02 11:21:48.995285,16.62588724426798,0.7157435794456759,6.771115508314976
New York,40.7128,-74.006,2025-02-03 11:21:48.995285,15.720798594289437,0.8906598756710213,6.901603392269917
New York,40.7128,-74.006,2025-02-04 11:21:48.995285,16.51521729660879,0.7226615473772325,6.408304971473276
New York,40.7128,-74.006,2025-02-05 11:21:48.995285,15.79783061628956,0.6153743322869593,6.143778153543895
New York,40.7128,-74.006,2025-02-06 11:21:48.995285,16.04369656031289,0.7951430281927241,6.145710914645894
New York,40.7128,-74.006,2025-02-07 11:21:48.995285,15.392684437672726,0.7813452654798918,5.948567730482348
New York,40.7128,-74.006,2025-02-08 11:21:48.995285,15.416115658871597,0.6371780914417869,6.362369951100142
New York,40.7128,-74.006,2025-02-09 11:21:48.995285,16.332809707983014,0.6359711509915057,6.384733215550479
New York,40.7128,-74.006,2025-02-10 11:21:48.995285,16.415009595272753,0.6326666166783894,6.736266022041514
New York,40.7128,-74.006,2025-02-11 11:21:48.995285,15.991062794605904,0.6430399874576455,6.505074265152981
New York,40.7128,-74.006,2025-02-12 11:21:48.995285,15.367544348952414,0.46178607838940533,6.352901466697218
New York,40.7128,-74.006,2025-02-13 11:21:48.995285,16.0063760950557,0.6201025389564835,6.465200382151824
New York,40.7128,-74.006,2025-02-14 11:21:48.995285,16.615966922731126,0.8036342361926456,6.188307954885571
New York,40.7128,-74.006,2025-02-15 11:21:48.995285,16.861365730113235,0.522495273356016,6.807621971225386
New York,40.7128,-74.006,2025-02-16 11:21:48.995285,15.833868243254974,0.5404595128453978,6.264225331157148
New York,40.7128,-74.006,2025-02-17 11:21:48.995285,15.164283981765058,0.46704659985627883,6.158020618419231
New York,40.7128,-74.006,2025-02-18 11:21:48.995285,16.416100795924567,0.6331228269297603,6.745364590012241
New York,40.7128,-74.006,2025-02-19 11:21:48.995285,15.859343424880654,0.6786394145821877,6.672249262509156
New York,40.7128,-74.006,2025-02-20 11:21:48.995285,16.469955741936083,0.6626953867664406,5.982894386432297
New York,40.7128,-74.006,2025-02-21 11:21:48.995285,16.139786123748493,0.4061535328040192,6.7565004904130666
New York,40.7128,-74.006,2025-02-22 11:21:48.995285,15.558046449098965,0.5671880662515082,6.277522208271783
New York,40.7128,-74.006,2025-02-23 11:21:48.995285,16.02911292006588,0.6468178021768991,6.387768641730824
New York,40.7128,-74.006,2025-02-24 11:21:48.995285,16.654085842181903,0.5406389346801593,6.556106032308182
New York,40.7128,-74.006,2025-02-25 11:21:48.995285,15.924969286203735,0.5237556573880605,6.675987464785046
New York,40.7128,-74.006,2025-02-26 11:21:48.995285,15.481477133862345,0.4150210422096044,6.633643752406258
New York,40.7128,-74.006,2025-02-27 11:21:48.995285,15.203595076567064,0.47051171139833414,6.485054500728199
New York,40.7128,-74.006,2025-02-28 11:21:48.995285,15.610576558321844,0.5585090127952339,6.3726070013252265
New York,40.7128,-74.006,2025-03-01 11:21:48.995285,15.790037180215206,0.45415174092544586,6.6236662080696345
New York,40.7128,-74.006,2025-03-02 11:21:48.995285,16.403256417226043,0.2830502563047826,6.464483648796731
New York,40.7128,-74.006,2025-03-03 11:21:48.995285,15.430689430087645,0.3489296354802,7.041606337737777
New York,40.7128,-74.006,2025-03-04 11:21:48.995285,16.765553533097158,0.5022428261795033,6.67592270299097
New York,40.7128,-74.006,2025-03-05 11:21:48.995285,15.317372044543234,0.40071093914529743,6.222975312502894
New York,40.7128,-74.006,2025-03-06 11:21:48.995285,17.1486695982584,0.36722071553240065,6.356720014587904
New York,40.7128,-74.006,2025-03-07 11:21:48.995285,16.842372970022726,0.28716233601274344,6.514457653177949
New York,40.7128,-74.006,2025-03-08 11:21:48.995285,16.046593675326363,0.4488597820656219,6.889829364521137
New York,40.7128,-74.006,2025-03-09 11:21:48.995285,15.148271429244266,0.48387858237884207,6.923331502733641
New York,40.7128,-74.006,2025-03-10 11:21:48.995285,15.940225752032854,0.4318098294583272,6.381159583890331
New York,40.7128,-74.006,2025-03-11 11:21:48.995285,15.770050069570896,0.4378342057381962,6.219909735023167
New York,40.7128,-74.006,2025-03-12 11:21:48.995285,15.321574205461834,0.24603320050712302,6.181550707638144
New York,40.7128,-74.006,2025-03-13 11:21:48.995285,16.099185810254166,0.22047418310087985,6.575728627164734
New York,40.7128,-74.006,2025-03-14 11:21:48.995285,15.53654001508435,0.2437158573601123,7.191135292765248
New York,40.7128,-74.006,2025-03-15 11:21:48.995285,15.58530821986563,0.25235219835929157,6.6617282312765305
New York,40.7128,-74.006,2025-03-16 11:21:48.995285,15.835042029009253,0.38103943512889155,6.021826241994797
New York,40.7128,-74.006,2025-03-17 11:21:48.995285,15.643269516685129,0.3442793101560353,6.282198769026199
New York,40.7128,-74.006,2025-03-18 11:21:48.995285,16.963369030748108,0.27161349468257845,6.312825739446526
New York,40.7128,-74.006,2025-03-19 11:21:48.995285,15.649726309559618,0.06505830178071623,6.253399243965528
New York,40.7128,-74.006,2025-03-20 11:21:48.995285,16.131045135791453,0.030131084527509122,6.383631852519734
New York,40.7128,-74.006,2025-03-21 11:21:48.995285,15.976117048429865,0.21409265793335408,6.610818458305983
New York,40.7128,-74.006,2025-03-22 11:21:48.995285,16.072214403364345,0.2695531750470255,6.704594350796794
New York,40.7128,-74.006,2025-03-23 11:21:48.995285,16.10260152443496,0.1654280745230199,6.827529047274993
New York,40.7128,-74.006,2025-03-24 11:21:48.995285,16.320692947276598,0.3571202587303859,6.657260771914153
New York,40.7128,-74.006,2025-03-25 11:21:48.995285,16.004929356518645,0.050027027722025635,5.913754927901348
New York,40.7128,-74.006,2025-03-26 11:21:48.995285,15.975590025493071,0.030482277566711402,6.182808623740606
New York,40.7128,-74.006,2025-03-27 11:21:48.995285,15.883560703983896,0.0783489735007707,6.452571788942243
New York,40.7128,-74.006,2025-03-28 11:21:48.995285,15.776040131183077,0.06842795775100276,6.544183956730244
New York,40.7128,-74.006,2025-03-29 11:21:48.995285,15.380026538588298,0.1855951364444406,6.758425507962877
New York,40.7128,-74.006,2025-03-30 11:21:48.995285,15.795920010013807,0.08553924240045793,6.512955252865032
New York,40.7128,-74.006,2025-03-31 11:21:48.995285,15.937171739078682,0.0,6.515212176159102
New York,40.7128,-74.006,2025-04-01 11:21:48.995285,16.00756222460734,0.2076854470173335,6.571339208941718
New York,40.7128,-74.006,2025-04-02 11:21:48.995285,15.886325250277734,0.0,6.423493478365639
New York,40.7128,-74.006,2025-04-03 11:21:48.995285,15.669172348354447,0.004030899047304581,6.5260655419633435
New York,40.7128,-74.006,2025-04-04 11:21:48.995285,15.746344089769092,0.0,6.837749653703526
New York,40.7128,-74.006,2025-04-05 11:21:48.995285,15.487065370515147,0.12633286772155522,6.474826730364799
New York,40.7128,-74.006,2025-04-06 11:21:48.995285,15.90927882303529,0.12215914561773937,6.490936181964715
New York,40.7128,-74.006,2025-04-07 11:21:48.995285,15.630657896891535,0.29360330766135634,6.489924378569843
New York,40.7128,-74.006,2025-04-08 11:21:48.995285,15.819838023185222,0.19221580126839813,6.8893321441373505
New York,40.7128,-74.006,2025-04-09 11:21:48.995285,16.21807843536724,0.24434610605927715,6.167584001951167
New York,40.7128,-74.006,2025-04-10 11:21:48.995285,15.350904155285969,0.12886466923537326,7.032754068437359
New York,40.7128,-74.006,2025-04-11 11:21:48.995285,15.99162891734222,0.00260681339507024,6.147085443645346
New York,40.7128,-74.006,2025-04-12 11:21:48.995285,15.697378499419703,0.1138807709560874,6.303733921601673
New York,40.7128,-74.006,2025-04-13 11:21:48.995285,16.67866066400391,0.16155493798114987,6.723421480914596
New York,40.7128,-74.006,2025-04-14 11:21:48.995285,15.54700619297733,0.17440774019021626,6.809095008642101
New York,40.7128,-74.006,2025-04-15 11:21:48.995285,15.989637004812096,0.058969258888328824,6.078950294900453
New York,40.7128,-74.006,2025-04-16 11:21:48.995285,15.636439540473823,0.15773931077597722,6.172189441025874
New York,40.7128,-74.006,2025-04-17 11:21:48.995285,14.921132345806582,0.018671634175270693,6.583352842841554
New York,40.7128,-74.006,2025-04-18 11:21:48.995285,15.34127951546535,0.011220327040007957,7.203325816329139
New York,40.7128,-74.006,2025-04-19 11:21:48.995285,16.02802080500667,0.00799892234339003,6.873878834299604
New York,40.7128,-74.006,2025-04-20 11:21:48.995285,15.357425037600187,0.12652017567892157,6.4255708851104565
New York,40.7128,-74.006,2025-04-21 11:21:48.995285,14.44946110499037,0.011199691060690978,5.7742612585772735
New York,40.7128,-74.006,2025-04-22 11:21:48.995285,15.529538930078399,0.09187436573876574,6.524492820326348
New York,40.7128,-74.006,2025-04-23 11:21:48.995285,14.984561899186428,0.23043930728049844,6.6086890410939665
New York,40.7128,-74.006,2025-04-24 11:21:48.995285,15.581971257314212,0.04346002821482402,6.385191457675159
New York,40.7128,-74.006,2025-04-25 11:21:48.995285,16.276815354144784,0.10258625475772945,6.2447828028360215
New York,40.7128,-74.006,2025-04-26 11:21:48.995285,15.87100136251014,0.16723629106660587,6.547749578096417
New York,40.7128,-74.006,2025-04-27 11:21:48.995285,16.23948742204385,0.1922204396069035,6.217321641831812
New York,40.7128,-74.006,2025-04-28 11:21:48.995285,15.175150682786212,0.1254553173164994,7.061734598242618
New York,40.7128,-74.006,2025-04-29 11:21:48.995285,15.36893561753273,0.2623077441708047,6.955023439260145
New York,40.7128,-74.006,2025-04-30 11:21:48.995285,14.902782241565664,0.2512792993248972,6.697373789477829
New York,40.7128,-74.006,2025-05-01 11:21:48.995285,15.067334236295574,0.3151968253575483,6.526913170735795
New York,40.7128,-74.006,2025-05-02 11:21:48.995285,14.930147860513376,0.20238219224692905,6.301950774015932
New York,40.7128,-74.006,2025-05-03 11:21:48.995285,14.724346480597987,0.16893478823370678,6.4937638448327295
New York,40.7128,-74.006,2025-05-04 11:21:48.995285,16.044642043395438,0.1619593502656095,6.991789140562183
New York,40.7128,-74.006,2025-05-05 11:21:48.995285,14.299632165157522,0.2712509273789436,6.760596217530988
New York,40.7128,-74.006,2025-05-06 11:21:48.995285,16.014477934626807,0.21346572234252545,6.561107683542938
New York,40.7128,-74.006,2025-05-07 11:21:48.995285,15.936136503395943,0.2051923474476155,6.777192300250278
New York,40.7128,-74.006,2025-05-08 11:21:48.995285,15.54660915701299,0.22849057105902043,6.663683199014248
New York,40.7128,-74.006,2025-05-09 11:21:48.995285,14.72297704115218,0.21642888287225515,6.618883261966062
New York,40.7128,-74.006,2025-05-10 11:21:48.995285,14.472577937006404,0.31643373373543154,6.794168977697461
New York,40.7128,-74.006,2025-05-11 11:21:48.995285,14.972820339849154,0.16724814569927854,6.6551082934474275
New York,40.7128,-74.006,2025-05-12 11:21:48.995285,15.542865898400574,0.351009892551332,6.757565441031014
New York,40.7128,-74.006,2025-05-13 11:21:48.995285,15.215052734160134,0.4007774349953682,6.548416114890353
New York,40.7128,-74.006,2025-05-14 11:21:48.995285,14.674923142246199,0.28764672368482724,6.423762253042969
New York,40.7128,-74.006,2025-05-15 11:21:48.995285,15.753868978053807,0.5507332450901059,6.335551136317956
New York,40.7128,-74.006,2025-05-16 11:21:48.995285,16.004998677029285,0.3732542664207392,6.2998071183587125
New York,40.7128,-74.006,2025-05-17 11:21:48.995285,15.032499614912576,0.22847272853776718,6.018448867267541
New York,40.7128,-74.006,2025-05-18 11:21:48.995285,15.183416629251253,0.3697343913198577,6.226418015956501
New York,40.7128,-74.006,2025-05-19 11:21:48.995285,14.357234665306947,0.41749700929191297,6.217743941125345
New York,40.7128,-74.006,2025-05-20 11:21:48.995285,14.88734339176268,0.46960607161972384,6.347796441204789
New York,40.7128,-74.006,2025-05-21 11:21:48.995285,15.332606468233958,0.4125334193232029,6.968673263191487
New York,40.7128,-74.006,2025-05-22 11:21:48.995285,15.237641547494682,0.3507597544698198,6.452731413333867
New York,40.7128,-74.006,2025-05-23 11:21:48.995285,14.789188308399677,0.35611601869379306,6.572530066965293
New York,40.7128,-74.006,2025-05-24 11:21:48.995285,14.888696685988908,0.4139922045925312,6.581995893353578
New York,40.7128,-74.006,2025-05-25 11:21:48.995285,14.785001628616413,0.43733712128578955,6.9762742738527095
New York,40.7128,-74.006,2025-05-26 11:21:48.995285,14.85216064625212,0.3933879259724078,6.3273243638464125
New York,40.7128,-74.006,2025-05-27 11:21:48.995285,15.185798961031931,0.44736655077893117,6.433243375922581
New York,40.7128,-74.006,2025-05-28 11:21:48.995285,13.973209224310908,0.600331771938914,6.468140188467745
New York,40.7128,-74.006,2025-05-29 11:21:48.995285,14.902611965230246,0.7129244787291896,6.8409604567324305
New York,40.7128,-74.006,2025-05-30 11:21:48.995285,15.097601288579382,0.6372696996528089,6.903231708126336
New York,40.7128,-74.006,2025-05-31 11:21:48.995285,14.620220907362262,0.705876792555979,6.642375145908184
New York,40.7128,-74.006,2025-06-01 11:21:48.995285,14.648674470895864,0.686180452025036,6.8698728122185635
